"Film","Rank","Title","n_days","ID","Critic Rating","Critic Votes","User Votes","Budget","Star Power","User Rating","Genre","Runtime","Netflix Original(dummy)","Subtitles"
"Films (Non-English)",5,"Heart Parade",21,20597408,NA,11,"7",NA,6,5,"Comedy, Romance",108,"yes","Subtitles/subtitles_tt20597408.txt"
"Films (Non-English)",7,"The Wrath of God",21,15189534,NA,22,"46",NA,7,5.7,"Drama, Thriller",97,"yes","Subtitles/subtitles_tt15189534.txt"
"Films (English)",7,"Collision",14,10809742,NA,13,"32",NA,5,4.1,"Crime, Drama, Thriller",99,"yes","Subtitles/subtitles_tt10809742.txt"
"Films (English)",9,"Halftime",14,19637852,63,20,"100",NA,24,6.6,"Documentary, Biography, Music",95,"yes","Subtitles/subtitles_tt19637852.txt"
"Films (English)",10,"It",7,1396484,69,634,"2.1K","$35,000,000",30,7.3,"Horror",135,"yes","Subtitles/subtitles_tt1396484.txt"
"Films (Non-English)",8,"CBI 5: The Brain",21,7311164,NA,3,"61",NA,12,5.6,"Crime, Mystery, Thriller",162,"yes","Subtitles/subtitles_tt7311164.txt"
"Films (Non-English)",9,"In Our Prime",7,12663772,NA,5,"4",NA,3,6.6,"Drama",117,"yes","Subtitles/subtitles_tt12663772.txt"
"Films (Non-English)",10,"Through My Window",91,14463484,NA,20,"96",NA,4,5.4,"Comedy, Drama, Romance",116,"yes","Subtitles/subtitles_tt14463484.txt"
"Films (English)",5,"Interceptor",21,14174940,51,70,"902","$15,000,000",15,4.6,"Action, Adventure, Drama, Thriller",99,"yes","Subtitles/subtitles_tt14174940.txt"
"Films (English)",7,"Trees of Peace",7,11316680,NA,17,"49",NA,7,6.4,"Drama",97,"yes","Subtitles/subtitles_tt11316680.txt"
"Films (English)",8,"Sonic the Hedgehog",56,3794354,47,284,"1.4K","$85,000,000",29,6.5,"Action, Adventure, Comedy, Family, Fantasy, Sci-Fi",99,"yes","Subtitles/subtitles_tt3794354.txt"
"Films (English)",9,"A Perfect Pairing",35,15215512,55,28,"77",NA,7,6.1,"Comedy, Romance",101,"yes","Subtitles/subtitles_tt15215512.txt"
"Films (English)",10,"Senior Year",42,5315212,47,74,"463",NA,15,5.5,"Comedy",111,"yes","Subtitles/subtitles_tt5315212.txt"
"Films (Non-English)",8,"Don",14,10709484,NA,5,"123",NA,8,6.9,"Comedy, Drama, Romance",165,"yes","Subtitles/subtitles_tt10709484.txt"
"Films (Non-English)",9,"Ben & Jody",7,13393058,NA,7,"6",NA,11,5.4,"Action, Adventure, Drama, Fantasy, Thriller",114,"yes","Subtitles/subtitles_tt13393058.txt"
"Films (Non-English)",10,"Belzebuth",14,3662308,NA,41,"52","$3,600,000",12,6,"Horror",114,"yes","Subtitles/subtitles_tt3662308.txt"
"Films (English)",4,"The Amazing Spider-Man",14,948470,66,629,"1.5K","$230,000,000",51,6.9,"Action, Adventure, Sci-Fi",136,"yes","Subtitles/subtitles_tt0948470.txt"
"Films (English)",7,"Mission: Impossible - Ghost Protocol",7,1229238,73,290,"638","$145,000,000",30,7.4,"Action, Thriller",132,"yes","Subtitles/subtitles_tt1229238.txt"
"Films (English)",8,"Rambo: Last Blood",7,1206885,26,264,"1.7K","$50,000,000",14,6.1,"Action, Crime, Thriller",89,"yes","Subtitles/subtitles_tt1206885.txt"
"Films (English)",9,"Deep Impact",7,120647,40,91,"622","$75,000,000",41,6.2,"Action, Drama, Sci-Fi, Thriller",120,"yes","Subtitles/subtitles_tt0120647.txt"
"Films (Non-English)",2,"El paseo 6",7,16636178,NA,NA,NA,NA,3,3.2,"Comedy",97,"yes","Subtitles/subtitles_tt16636178.txt"
"Films (Non-English)",4,"Toscana",28,13276352,NA,15,"79",NA,12,5.7,"Drama, Romance",90,"yes","Subtitles/subtitles_tt13276352.txt"
"Films (Non-English)",5,"The Takedown",42,13822738,43,30,"43","€17,000,000",8,5.7,"Action, Comedy, Crime, Drama",119,"yes","Subtitles/subtitles_tt13822738.txt"
"Films (Non-English)",7,"F*ck Love Too",28,15432804,NA,10,"13",NA,10,3.9,"Comedy, Romance",92,"yes","Subtitles/subtitles_tt15432804.txt"
"Films (Non-English)",8,"The Perfect Family",35,11924738,NA,10,"17",NA,14,5.3,"Comedy",110,"yes","Subtitles/subtitles_tt11924738.txt"
"Films (Non-English)",9,"Gladbeck: The Hostage Crisis",7,20420316,NA,10,"25",NA,1,7.5,"Documentary, Crime",91,"yes","Subtitles/subtitles_tt20420316.txt"
"Films (English)",5,"Memoirs of a Geisha",7,397535,54,214,"642","$85,000,000",37,7.3,"Drama, Romance",145,"yes","Subtitles/subtitles_tt0397535.txt"
"Films (English)",6,"The Outpost",7,3833480,71,90,"345","$18,000,000",10,6.8,"Action, Drama, History, War",123,"yes","Subtitles/subtitles_tt3833480.txt"
"Films (English)",7,"Disappearance at Clifton Hill",7,5919756,61,63,"92",NA,15,5.4,"Drama, Mystery, Thriller",100,"yes","Subtitles/subtitles_tt5919756.txt"
"Films (English)",9,"Jack Reacher",7,790724,50,415,"636","$60,000,000",31,7,"Action, Mystery, Thriller",130,"yes","Subtitles/subtitles_tt0790724.txt"
"Films (English)",10,"Jackass 4.5",21,18258584,NA,6,"65",NA,17,6.5,"Action, Comedy, Reality-TV",90,"yes","Subtitles/subtitles_tt18258584.txt"
"Films (Non-English)",6,"Gangubai Kathiawadi",42,10083340,NA,41,"876",NA,13,7,"Biography, Crime, Drama",152,"yes","Subtitles/subtitles_tt10083340.txt"
"Films (Non-English)",8,"Jana Gana Mana",7,13391710,NA,7,"199","₹100,000,000",8,8.3,"Crime, Drama",162,"yes","Subtitles/subtitles_tt13391710.txt"
"Films (Non-English)",9,"Jersey",21,5301942,NA,14,"215","₹310,000,000",7,7.3,"Drama, Sport",170,"yes","Subtitles/subtitles_tt5301942.txt"
"Films (Non-English)",10,"4 Kings",7,16578440,NA,NA,"4",NA,1,6.3,"Action, Crime, Drama, Thriller",139,"yes","Subtitles/subtitles_tt16578440.txt"
"Films (English)",4,"Dangerous",14,3876910,27,35,"118","$8,000,000",14,5.1,"Action, Thriller",99,"yes","Subtitles/subtitles_tt3876910.txt"
"Films (English)",7,"Cleveland Abduction",7,4262142,NA,8,"38",NA,16,6.6,"Biography, Crime, Drama",88,"yes","Subtitles/subtitles_tt4262142.txt"
"Films (English)",8,"Turbo",7,1860353,58,164,"138","$135,000,000",26,6.4,"Animation, Adventure, Comedy, Family, Sport",96,"yes","Subtitles/subtitles_tt1860353.txt"
"Films (English)",9,"Our Father",21,19704638,45,24,"90",NA,5,6.6,"Documentary, Crime",97,"yes","Subtitles/subtitles_tt19704638.txt"
"Films (English)",10,"Ben Is Back",7,7545524,66,162,"144","$13,000,000",18,6.7,"Drama",103,"yes","Subtitles/subtitles_tt7545524.txt"
"Films (Non-English)",8,"Godspeed",7,14766956,NA,9,"45",NA,6,6.5,"Drama",119,"yes","Subtitles/subtitles_tt14766956.txt"
"Films (Non-English)",10,"Toolsidas Junior",7,13623916,NA,2,"44",NA,6,7.4,"Drama, Family, Sport",132,"yes","Subtitles/subtitles_tt13623916.txt"
"Films (English)",7,"Marmaduke",21,8746404,NA,17,"52",NA,22,3.4,"Animation, Adventure, Comedy",88,"yes","Subtitles/subtitles_tt8746404.txt"
"Films (English)",8,"Operation Mincemeat",14,1879016,65,115,"264",NA,20,6.6,"Drama, War",128,"yes","Subtitles/subtitles_tt1879016.txt"
"Films (English)",9,"365 Days: This Day",28,12996154,NA,27,"325",NA,8,2.6,"Drama, Romance",111,"yes","Subtitles/subtitles_tt12996154.txt"
"Films (English)",10,"Borrego",7,12676006,NA,18,"43",NA,4,5.4,"Thriller",102,"yes","Subtitles/subtitles_tt12676006.txt"
"Films (Non-English)",8,"Cyber Hell: Exposing an Internet Horror",7,19768508,NA,12,"18",NA,2,6.5,"Documentary, Crime",105,"yes","Subtitles/subtitles_tt19768508.txt"
"Films (English)",4,"Along for the Ride",14,14506528,55,31,"62",NA,7,6.1,"Drama, Romance",106,"yes","Subtitles/subtitles_tt14506528.txt"
"Films (English)",8,"U.S. Marshals",14,120873,47,67,"175","$60,000,000",25,6.5,"Action, Crime, Thriller",131,"yes","Subtitles/subtitles_tt0120873.txt"
"Films (English)",9,"Den of Thieves",7,1259528,49,189,"630","$30,000,000",21,7,"Action, Crime, Drama, Thriller",140,"yes","Subtitles/subtitles_tt1259528.txt"
"Films (English)",10,"Men in Black: International",14,2283336,38,279,"1.2K","$110,000,000",27,5.6,"Action, Adventure, Comedy, Sci-Fi",114,"yes","Subtitles/subtitles_tt2283336.txt"
"Films (Non-English)",6,"Thar",14,14479746,NA,16,"148",NA,7,6.1,"Action, Crime, Drama, Thriller, Western",108,"yes","Subtitles/subtitles_tt14479746.txt"
"Films (Non-English)",8,"The Getaway King",7,10516196,NA,9,"17","€2,000,000",13,6.5,"Action, Comedy, Crime",100,"yes","Subtitles/subtitles_tt10516196.txt"
"Films (Non-English)",9,"40 Years Young",14,16969906,NA,6,"7",NA,10,4.4,"Comedy",81,"yes","Subtitles/subtitles_tt16969906.txt"
"Films (English)",3,"Silverton Siege",14,18563148,NA,29,"47",NA,7,6.3,"Action, Crime, Drama, Thriller",100,"yes","Subtitles/subtitles_tt18563148.txt"
"Films (English)",5,"The Gentlemen",7,8367814,51,300,"1.7K","$22,000,000",25,7.8,"Action, Comedy, Crime",113,"yes","Subtitles/subtitles_tt8367814.txt"
"Films (English)",7,"The Mystery of Marilyn Monroe: The Unheard Tapes",14,19034332,38,23,"54",NA,13,6.2,"Documentary",101,"yes","Subtitles/subtitles_tt19034332.txt"
"Films (English)",10,"365 Days",14,10886166,NA,55,"1.4K",NA,11,3.3,"Drama, Romance",114,"yes","Subtitles/subtitles_tt10886166.txt"
"Films (Non-English)",6,"Bubble",14,16360006,56,39,"82",NA,19,6.3,"Animation, Action, Adventure, Drama, Fantasy, Romance, Sport, Thriller",100,"yes","Subtitles/subtitles_tt16360006.txt"
"Films (Non-English)",10,"Brother in Love 2",7,12738164,NA,NA,"4",NA,10,6.5,"Comedy",115,"yes","Subtitles/subtitles_tt12738164.txt"
"Films (English)",5,"The Vault",21,9742794,50,74,"279",NA,14,6.4,"Action, Adventure, Thriller",118,"yes","Subtitles/subtitles_tt9742794.txt"
"Films (English)",6,"How It Ends",28,5246700,36,60,"1.8K","$20,000,000",19,5,"Action, Drama, Horror, Mystery, Sci-Fi, Thriller",113,"yes","Subtitles/subtitles_tt5246700.txt"
"Films (English)",7,"The In Between",28,8851148,NA,20,"97",NA,9,5.9,"Drama, Romance, Sci-Fi",115,"yes","Subtitles/subtitles_tt8851148.txt"
"Films (English)",8,"The Adam Project",56,2463208,55,212,"1.2K","$116,000,000",11,6.7,"Action, Adventure, Comedy, Sci-Fi",106,"yes","Subtitles/subtitles_tt2463208.txt"
"Films (English)",10,"Shrek",49,126029,84,178,"1.2K","$60,000,000",20,7.9,"Animation, Adventure, Comedy, Family, Fantasy, Romance",90,"yes","Subtitles/subtitles_tt0126029.txt"
"Films (Non-English)",4,"The Turning Point",14,76843,68,17,"36",NA,14,6.8,"Drama, Romance",119,"yes","Subtitles/subtitles_tt0076843.txt"
"Films (Non-English)",5,"Furioza",28,10515864,NA,16,"25",NA,10,6.2,"Action, Crime, Drama",139,"yes","Subtitles/subtitles_tt10515864.txt"
"Films (Non-English)",6,"Yaksha: Ruthless Operations",28,12663250,NA,19,"39",NA,9,6.2,"Action, Crime, Thriller",125,"yes","Subtitles/subtitles_tt12663250.txt"
"Films (Non-English)",7,"The Taming of the Shrewd",21,18970380,NA,5,"7",NA,4,4.5,"Comedy, Romance",112,"yes","Subtitles/subtitles_tt18970380.txt"
"Films (Non-English)",10,"A Hard Day",7,3697626,76,96,"63",NA,7,7.2,"Action, Crime, Thriller",111,"yes","Subtitles/subtitles_tt3697626.txt"
"Films (English)",1,"Choose or Die",14,11514780,43,108,"284",NA,7,4.8,"Drama, Horror, Thriller",84,"yes","Subtitles/subtitles_tt11514780.txt"
"Films (English)",3,"White Hot: The Rise & Fall of Abercrombie & Fitch",7,19034522,48,25,"100",NA,22,5.7,"Documentary",88,"yes","Subtitles/subtitles_tt19034522.txt"
"Films (English)",5,"Yakuza Princess",7,10715446,34,53,"49",NA,9,4.7,"Thriller",111,"yes","Subtitles/subtitles_tt10715446.txt"
"Films (English)",7,"Playing with Fire",7,9134216,24,68,"284","$29,900,000",16,5.1,"Comedy, Family",96,"yes","Subtitles/subtitles_tt9134216.txt"
"Films (English)",10,"Cleaner",14,896798,49,45,"100","$25,000,000",14,6.1,"Thriller",88,"yes","Subtitles/subtitles_tt0896798.txt"
"Films (Non-English)",5,"One Piece Film Z",7,2375379,NA,7,"27",NA,35,7.8,"Animation, Action, Adventure, Fantasy",108,"yes","Subtitles/subtitles_tt2375379.txt"
"Films (Non-English)",7,"All Hail",28,16427718,NA,21,"24",NA,12,5.6,"Comedy, Drama",118,"yes","Subtitles/subtitles_tt16427718.txt"
"Films (Non-English)",9,"In Good Hands",35,14898794,NA,11,"20",NA,4,5.7,"Comedy, Drama, Romance",104,"yes","Subtitles/subtitles_tt14898794.txt"
"Films (Non-English)",10,"Dasvi",21,14107554,NA,26,"443","₹280,000,000",6,7.3,"Comedy, Drama",125,"yes","Subtitles/subtitles_tt14107554.txt"
"Films (English)",3,"A Score to Settle",7,3758162,37,32,"126",NA,9,4.7,"Action, Crime, Drama, Thriller",103,"yes","Subtitles/subtitles_tt3758162.txt"
"Films (English)",7,"The Call",7,10530176,NA,55,"351",NA,10,7.1,"Crime, Horror, Mystery, Sci-Fi, Thriller",112,"yes","Subtitles/subtitles_tt10530176.txt"
"Films (English)",8,"Return to Space",14,18555320,56,26,"35",NA,2,7.3,"Documentary",128,"yes","Subtitles/subtitles_tt18555320.txt"
"Films (English)",10,"A Dog's Way Home",7,7616798,50,64,"203","$18,000,000",25,6.7,"Adventure, Drama, Family",96,"yes","Subtitles/subtitles_tt7616798.txt"
"Films (Non-English)",4,"Dancing on Glass",7,14118046,NA,16,"7",NA,9,5.6,"Drama, Thriller",137,"yes","Subtitles/subtitles_tt14118046.txt"
"Films (English)",3,"The Bubble",14,13610562,34,92,"531",NA,26,4.7,"Comedy",126,"yes","Subtitles/subtitles_tt13610562.txt"
"Films (English)",4,"Shrek Forever After",14,892791,58,216,"265","$165,000,000",28,6.3,"Animation, Adventure, Comedy, Family, Fantasy, Romance",93,"yes","Subtitles/subtitles_tt0892791.txt"
"Films (English)",5,"The Blind Side",14,878804,53,270,"586","$29,000,000",26,7.6,"Biography, Drama, Sport",129,"yes","Subtitles/subtitles_tt0878804.txt"
"Films (English)",6,"Four Brothers",7,430105,49,109,"395","$45,000,000",26,6.8,"Action, Crime, Drama, Mystery, Thriller",109,"yes","Subtitles/subtitles_tt0430105.txt"
"Films (English)",7,"Enough",7,278435,25,86,"274","$38,000,000",17,5.7,"Crime, Drama, Thriller",115,"yes","Subtitles/subtitles_tt0278435.txt"
"Films (Non-English)",6,"Captain Nova",14,14915608,NA,12,"41",NA,11,5.5,"Adventure, Family, Sci-Fi",86,"yes","Subtitles/subtitles_tt14915608.txt"
"Films (Non-English)",7,"Enforcement",7,11081050,64,66,"53",NA,9,6.5,"Action, Crime, Drama, Thriller",108,"yes","Subtitles/subtitles_tt11081050.txt"
"Films (English)",5,"6 Underground",21,8106534,41,125,"2.5K","$150,000,000",25,6.1,"Action, Thriller",128,"yes","Subtitles/subtitles_tt8106534.txt"
"Films (English)",6,"Blade Runner 2049",7,1856101,81,561,"2.4K","$150,000,000",22,8,"Action, Drama, Mystery, Sci-Fi, Thriller",164,"yes","Subtitles/subtitles_tt1856101.txt"
"Films (English)",8,"Gemini Man",21,1025100,38,294,"1.2K","$138,000,000",16,5.7,"Action, Adventure, Sci-Fi, Thriller",117,"yes","Subtitles/subtitles_tt1025100.txt"
"Films (English)",9,"Rescued by Ruby",21,11278476,NA,28,"119",NA,8,7.2,"Biography, Drama, Family",90,"yes","Subtitles/subtitles_tt11278476.txt"
"Films (English)",10,"Escape Room",7,5886046,48,243,"858","$9,000,000",15,6.4,"Action, Adventure, Horror, Mystery, Sci-Fi, Thriller",99,"yes","Subtitles/subtitles_tt5886046.txt"
"Films (Non-English)",6,"Battle: Freestyle",7,13350858,NA,10,NA,NA,3,4.5,"Drama, Music, Romance",88,"yes","Subtitles/subtitles_tt13350858.txt"
"Films (Non-English)",8,"'83",14,7518786,NA,17,"737",NA,28,7.5,"Biography, Drama, History, Sport",162,"yes","Subtitles/subtitles_tt7518786.txt"
"Films (Non-English)",9,"Forever Out of My League",7,14362698,NA,11,"2",NA,3,5.4,"Comedy, Drama, Romance",105,"yes","Subtitles/subtitles_tt14362698.txt"
"Films (English)",4,"Windfall",14,15033192,52,97,"332",NA,5,5.7,"Crime, Drama, Thriller",92,"yes","Subtitles/subtitles_tt15033192.txt"
"Films (English)",5,"John Wick: Chapter 2",7,4425200,75,486,"987","$40,000,000",35,7.4,"Action, Crime, Thriller",122,"yes","Subtitles/subtitles_tt4425200.txt"
"Films (English)",6,"The Dead Don't Die",7,8695030,53,350,"1.5K",NA,27,5.4,"Comedy, Fantasy, Horror, Sci-Fi",104,"yes","Subtitles/subtitles_tt8695030.txt"
"Films (English)",8,"A Walk Among the Tombstones",14,365907,57,276,"267","$28,000,000",25,6.5,"Action, Crime, Drama, Mystery, Thriller",114,"yes","Subtitles/subtitles_tt0365907.txt"
"Films (Non-English)",5,"The Bombardment",21,9170516,NA,28,"109",NA,19,7.3,"Drama, History, War",107,"yes","Subtitles/subtitles_tt9170516.txt"
"Films (Non-English)",6,"Restless",35,14465894,NA,20,"46",NA,7,5.8,"Action, Crime, Thriller",95,"yes","Subtitles/subtitles_tt14465894.txt"
"Films (Non-English)",9,"The Pirates: The Last Royal Treasure",28,17491040,NA,18,"45","₩23,500,000,000",9,6.1,"Action, Adventure, Comedy",126,"yes","Subtitles/subtitles_tt17491040.txt"
"Films (Non-English)",10,"Love Like the Falling Petals",7,14227972,NA,18,"8",NA,1,6.4,"Drama, Romance",128,"yes","Subtitles/subtitles_tt14227972.txt"
"Films (English)",4,"The Ice Road",14,3758814,42,119,"979",NA,15,5.6,"Action, Adventure, Thriller",109,"yes","Subtitles/subtitles_tt3758814.txt"
"Films (English)",5,"The Weekend Away",21,14817272,51,59,"293",NA,5,5.6,"Crime, Drama, Mystery, Thriller",89,"yes","Subtitles/subtitles_tt14817272.txt"
"Films (English)",9,"Shrek 2",21,298148,75,192,"626","$150,000,000",33,7.3,"Animation, Adventure, Comedy, Family, Fantasy, Romance",93,"yes","Subtitles/subtitles_tt0298148.txt"
"Films (Non-English)",4,"Badhaai Do",14,11934846,NA,13,"491",NA,10,7,"Comedy, Crime, Drama, Romance",147,"yes","Subtitles/subtitles_tt11934846.txt"
"Films (English)",7,"Shooter",7,4181172,NA,12,"254",NA,35,7.5,"Action, Drama",60,"yes","Subtitles/subtitles_tt4181172.txt"
"Films (English)",8,"Spider-Man: Into the Spider-Verse",14,4633694,87,425,"2.1K","$90,000,000",43,8.4,"Animation, Action, Adventure, Comedy, Family, Fantasy, Sci-Fi",117,"yes","Subtitles/subtitles_tt4633694.txt"
"Films (English)",10,"Coach Carter",7,393162,57,65,"274","$30,000,000",27,7.3,"Biography, Drama, Sport",136,"yes","Subtitles/subtitles_tt0393162.txt"
"Films (Non-English)",6,"Meskina",14,13691036,NA,14,"9",NA,9,5.6,"Comedy",98,"yes","Subtitles/subtitles_tt13691036.txt"
"Films (Non-English)",8,"The Invisible Thread",7,14540892,NA,92,"22",NA,6,6.7,"Comedy, Drama, Family",109,"yes","Subtitles/subtitles_tt14540892.txt"
"Films (Non-English)",9,"Love Tactics",35,14486678,NA,12,"80",NA,4,5.2,"Comedy, Romance",97,"yes","Subtitles/subtitles_tt14486678.txt"
"Films (Non-English)",10,"Black Beach",7,9660688,NA,15,"35",NA,10,5.6,"Drama",110,"yes","Subtitles/subtitles_tt9660688.txt"
"Films (English)",6,"The Tinder Swindler",35,14992922,NA,49,"351",NA,2,7.1,"Documentary, Crime",114,"yes","Subtitles/subtitles_tt14992922.txt"
"Films (English)",8,"Just Like Heaven",7,425123,47,120,"337","$58,000,000",20,6.7,"Comedy, Drama, Fantasy, Romance",95,"yes","Subtitles/subtitles_tt0425123.txt"
"Films (English)",10,"Battleship",7,1440129,41,388,"1K","$209,000,000",36,5.8,"Action, Adventure, Sci-Fi, Thriller",131,"yes","Subtitles/subtitles_tt1440129.txt"
