"Film","Rank","Title","n_days","ID","Critic Rating","Critic Votes","User Votes","Budget","Star Power","User Rating","Genre","Runtime","Netflix Original(dummy)","Subtitles"
"Films (Non-English)",8,"My Wonderful Life",7,13164942,NA,7,"6",NA,8,5.9,"Comedy, Drama, Romance",99,"yes","Subtitles/subtitles_tt13164942.txt"
"Films (Non-English)",9,"UFO",14,63962,NA,16,"81",NA,6,7.9,"Action, Sci-Fi",45,"yes","Subtitles/subtitles_tt0063962.txt"
"Films (English)",3,"Texas Chainsaw Massacre",14,11755740,34,230,"1.5K","$20,000,000",9,4.8,"Crime, Horror, Thriller",83,"yes","Subtitles/subtitles_tt11755740.txt"
"Films (English)",4,"Downfall: The Case Against Boeing",14,11893274,68,30,"90",NA,7,7.4,"Documentary",89,"yes","Subtitles/subtitles_tt11893274.txt"
"Films (English)",6,"Fistful of Vengeance",14,14158554,44,39,"134",NA,10,4.4,"Action, Crime, Drama, Fantasy",96,"yes","Subtitles/subtitles_tt14158554.txt"
"Films (English)",7,"Tall Girl 2",21,16085592,35,18,"66","$24,400,000",9,4.7,"Comedy, Drama, Family, Romance",97,"yes","Subtitles/subtitles_tt16085592.txt"
"Films (English)",8,"Abominable",14,6324278,61,143,"293","$75,000,000",15,7,"Animation, Adventure, Comedy, Family, Fantasy",97,"yes","Subtitles/subtitles_tt6324278.txt"
"Films (English)",9,"Despicable Me",28,1323594,72,193,"423","$69,000,000",43,7.6,"Animation, Adventure, Comedy, Crime, Family, Sci-Fi",95,"yes","Subtitles/subtitles_tt1323594.txt"
"Films (Non-English)",2,"Don't Kill Me",7,11116374,NA,24,"40",NA,7,4.3,"Fantasy, Horror, Romance",90,"yes","Subtitles/subtitles_tt11116374.txt"
"Films (Non-English)",5,"Parallel Mothers",14,12618926,88,210,"108",NA,13,7.1,"Drama",123,"yes","Subtitles/subtitles_tt12618926.txt"
"Films (Non-English)",9,"Compadres",7,3367294,28,8,"15","$3,000,000",18,4.8,"Action, Comedy, Crime",101,"yes","Subtitles/subtitles_tt3367294.txt"
"Films (Non-English)",10,"Lost Paradise",7,1863352,NA,NA,"2",NA,5,5.6,"Drama",93,"yes","Subtitles/subtitles_tt1863352.txt"
"Films (English)",7,"St. Vincent",7,2170593,64,275,"245","$13,000,000",29,7.2,"Comedy, Drama",102,"yes","Subtitles/subtitles_tt2170593.txt"
"Films (English)",10,"The Vanishing",7,108473,49,44,"143","$20,000,000",10,6.3,"Drama, Horror, Mystery, Thriller",109,"yes","Subtitles/subtitles_tt0108473.txt"
"Films (Non-English)",4,"Love and Leashes",14,15553956,NA,24,"90",NA,5,6.3,"Comedy, Romance",117,"yes","Subtitles/subtitles_tt15553956.txt"
"Films (Non-English)",5,"The Privilege",14,14637290,NA,28,"89",NA,9,4.7,"Drama, Horror, Mystery, Sci-Fi, Thriller",107,"yes","Subtitles/subtitles_tt14637290.txt"
"Films (Non-English)",7,"Into the Wind",14,17044594,NA,12,"9",NA,4,5.2,"Comedy, Drama, Romance, Sport",107,"yes","Subtitles/subtitles_tt17044594.txt"
"Films (Non-English)",9,"My Best Friend Anne Frank",21,10360772,NA,24,"41",NA,6,6.2,"Drama",103,"yes","Subtitles/subtitles_tt10360772.txt"
"Films (English)",5,"Home Team",21,14592064,23,40,"151",NA,13,6,"Comedy, Sport",95,"yes","Subtitles/subtitles_tt14592064.txt"
"Films (English)",7,"Dora and the Lost City of Gold",7,7547410,63,137,"325","$49,000,000",22,6.1,"Action, Adventure, Comedy, Family, Fantasy, Mystery",102,"yes","Subtitles/subtitles_tt7547410.txt"
"Films (English)",8,"Faster",14,1433108,44,190,"224","$24,000,000",25,6.4,"Action, Crime, Drama, Thriller",98,"yes","Subtitles/subtitles_tt1433108.txt"
"Films (English)",9,"The Power of the Dog",21,10293406,89,323,"1.6K",NA,19,6.8,"Drama, Romance, Western",126,"yes","Subtitles/subtitles_tt10293406.txt"
"Films (English)",10,"Don't Look Up",56,11286314,49,309,"4.6K","$75,000,000",51,7.2,"Comedy, Drama, Sci-Fi",138,"yes","Subtitles/subtitles_tt11286314.txt"
"Films (Non-English)",8,"Child of Kamiari Month",7,13057626,NA,11,"11","¥500,000,000",10,5.8,"Animation, Adventure, Drama, Family, Fantasy, Mystery",99,"yes","Subtitles/subtitles_tt13057626.txt"
"Films (Non-English)",9,"Looop Lapeta",14,8907974,NA,25,"168",NA,8,5.2,"Action, Comedy, Crime, Romance, Thriller",131,"yes","Subtitles/subtitles_tt8907974.txt"
"Films (English)",5,"Transformers: Revenge of the Fallen",7,1055369,35,375,"1.5K","$200,000,000",54,5.9,"Action, Adventure, Sci-Fi",149,"yes","Subtitles/subtitles_tt1055369.txt"
"Films (English)",6,"The Royal Treatment",21,13989030,36,35,"196",NA,7,5.2,"Comedy, Family, Romance",96,"yes","Subtitles/subtitles_tt13989030.txt"
"Films (English)",9,"Can You Keep a Secret?",7,8707922,35,23,"250",NA,9,5.3,"Comedy, Romance",94,"yes","Subtitles/subtitles_tt8707922.txt"
"Films (Non-English)",3,"My Father's Violin",21,14369276,NA,10,"52",NA,4,6.4,"Drama",112,"yes","Subtitles/subtitles_tt14369276.txt"
"Films (Non-English)",5,"Lost Bullet",21,10456740,78,43,"109",NA,14,6.3,"Action, Crime, Thriller",92,"yes","Subtitles/subtitles_tt10456740.txt"
"Films (Non-English)",7,"Amandla",21,5343008,NA,9,"17","CA$700,000",7,5.6,"Crime, Drama",106,"yes","Subtitles/subtitles_tt5343008.txt"
"Films (Non-English)",8,"How I Fell in Love with a Gangster",35,16453244,NA,12,"31",NA,15,6,"Crime, Drama",185,"yes","Subtitles/subtitles_tt16453244.txt"
"Films (Non-English)",9,"Fierce",14,11692986,NA,8,"11",NA,3,5.5,"Comedy, Music",118,"yes","Subtitles/subtitles_tt11692986.txt"
"Films (Non-English)",10,"The Medium",7,13446168,NA,78,"161",NA,3,6.5,"Horror",130,"yes","Subtitles/subtitles_tt13446168.txt"
"Films (English)",5,"The Secret Life of Pets 2",21,5113040,55,163,"317","$80,000,000",34,6.4,"Animation, Adventure, Comedy, Family",86,"yes","Subtitles/subtitles_tt5113040.txt"
"Films (English)",7,"Hotel Transylvania 3: Summer Vacation",35,5220122,54,131,"285","$80,000,000",38,6.3,"Animation, Adventure, Comedy, Family, Fantasy, Horror",97,"yes","Subtitles/subtitles_tt5220122.txt"
"Films (English)",8,"Brazen",21,13978306,NA,47,"381",NA,9,4.1,"Crime, Drama, Mystery, Romance, Thriller",94,"yes","Subtitles/subtitles_tt13978306.txt"
"Films (English)",9,"The Possession of Hannah Grace",7,5734576,37,130,"311","$7,700,000",10,5.2,"Horror, Mystery, Thriller",86,"yes","Subtitles/subtitles_tt5734576.txt"
"Films (English)",10,"A Perfect Enemy",7,9421200,NA,39,"51",NA,4,5.5,"Adventure, Drama, Thriller",89,"yes","Subtitles/subtitles_tt9421200.txt"
"Films (Non-English)",4,"Shyam Singha Roy",14,13349716,NA,8,"203",NA,10,7.7,"Drama, Romance",155,"yes","Subtitles/subtitles_tt13349716.txt"
"Films (Non-English)",7,"Photocopier",21,13729220,NA,25,"43",NA,17,6.8,"Crime, Drama, Mystery, Thriller",130,"yes","Subtitles/subtitles_tt13729220.txt"
"Films (Non-English)",9,"Rogue City",14,10127684,NA,27,"87",NA,14,6.1,"Action, Crime, Drama, Thriller",116,"yes","Subtitles/subtitles_tt10127684.txt"
"Films (Non-English)",10,"Vicky and Her Mystery",42,10945274,NA,8,"16",NA,7,6.3,"Adventure, Drama, Family",84,"yes","Subtitles/subtitles_tt10945274.txt"
"Films (English)",5,"Riverdance: The Animated Adventure",14,10841088,NA,23,"47",NA,7,5.5,"Animation, Adventure, Comedy, Family, Fantasy, Musical",90,"yes","Subtitles/subtitles_tt10841088.txt"
"Films (English)",7,"After We Fell",7,13069986,NA,32,"215",NA,13,4.6,"Drama, Romance",98,"yes","Subtitles/subtitles_tt13069986.txt"
"Films (English)",9,"Back to the Outback",49,13575806,58,23,"70",NA,23,6.5,"Animation, Adventure, Comedy, Family",95,"yes","Subtitles/subtitles_tt13575806.txt"
"Films (English)",10,"Mother/Android",21,13029044,43,53,"476",NA,12,4.9,"Drama, Sci-Fi, Thriller",110,"yes","Subtitles/subtitles_tt13029044.txt"
"Films (English)",10,"The Clovehitch Killer",7,6269368,59,60,"355",NA,8,6.5,"Crime, Drama, Mystery, Thriller",109,"yes","Subtitles/subtitles_tt6269368.txt"
"Films (Non-English)",2,"Four to Dinner",14,14247286,NA,16,"26",NA,7,6.3,"Comedy, Romance",105,"yes","Subtitles/subtitles_tt14247286.txt"
"Films (Non-English)",3,"The Wasteland",14,13323118,NA,43,"107",NA,4,4.6,"Drama, Horror, Mystery",92,"yes","Subtitles/subtitles_tt13323118.txt"
"Films (Non-English)",4,"Chandigarh Kare Aashiqui",14,12861850,NA,16,"186",NA,7,6.8,"Comedy, Crime, Drama, Romance",117,"yes","Subtitles/subtitles_tt12861850.txt"
"Films (Non-English)",7,"Minnal Murali",28,7268738,NA,27,"474",NA,10,7.9,"Action, Adventure, Comedy, Drama, Fantasy, Sci-Fi",158,"yes","Subtitles/subtitles_tt7268738.txt"
"Films (Non-English)",9,"Lulli",21,16282866,NA,12,"12",NA,10,4.8,"Comedy, Romance",90,"yes","Subtitles/subtitles_tt16282866.txt"
"Films (Non-English)",10,"Sin Nombre",14,1127715,77,160,"91",NA,17,7.5,"Adventure, Crime, Drama, Thriller",96,"yes","Subtitles/subtitles_tt1127715.txt"
"Films (English)",3,"The Lost Daughter",14,9100054,86,208,"814",NA,13,6.7,"Drama",121,"yes","Subtitles/subtitles_tt9100054.txt"
"Films (English)",5,"The Unforgivable",35,11233960,41,94,"939",NA,21,7.1,"Crime, Drama",112,"yes","Subtitles/subtitles_tt11233960.txt"
"Films (English)",8,"Journey 2: The Mysterious Island",14,1397514,41,178,"244","$79,000,000",11,5.7,"Action, Adventure, Comedy, Family, Fantasy, Sci-Fi",94,"yes","Subtitles/subtitles_tt1397514.txt"
"Films (English)",10,"The Longest Yard",7,71771,61,61,"74","$2,900,000",12,7.1,"Comedy, Crime, Drama, Sport",121,"yes","Subtitles/subtitles_tt0071771.txt"
"Films (English)",6,"Spider-Man: Homecoming",21,2250912,73,593,"1.5K","$175,000,000",47,7.4,"Action, Adventure, Sci-Fi",133,"yes","Subtitles/subtitles_tt2250912.txt"
"Films (English)",7,"Fast & Furious Presents: Hobbs & Shaw",14,6806448,60,322,"1.4K","$200,000,000",32,6.5,"Action, Adventure, Thriller",137,"yes","Subtitles/subtitles_tt6806448.txt"
"Films (English)",8,"Death to 2021",7,16301388,NA,16,"166",NA,14,6.3,"Comedy",60,"yes","Subtitles/subtitles_tt16301388.txt"
"Films (English)",10,"Spider-Man",7,145487,73,330,"2.3K","$139,000,000",64,7.4,"Action, Adventure, Sci-Fi",121,"yes","Subtitles/subtitles_tt0145487.txt"
"Films (Non-English)",5,"1000 Miles from Christmas",14,13782052,NA,11,"13",NA,12,5.8,"Comedy, Romance",102,"yes","Subtitles/subtitles_tt13782052.txt"
"Films (Non-English)",7,"The Whole Truth",35,3503406,46,57,"145",NA,11,6.2,"Crime, Drama, Mystery, Thriller",93,"yes","Subtitles/subtitles_tt3503406.txt"
"Films (Non-English)",8,"Anonymously Yours",28,16088568,NA,18,"12",NA,0,5.7,"Drama, Romance",100,"yes","Subtitles/subtitles_tt16088568.txt"
"Films (Non-English)",9,"The Hand of God",21,12680684,76,162,"124",NA,18,7.3,"Drama",130,"yes","Subtitles/subtitles_tt12680684.txt"
"Films (Non-English)",10,"Sooryavanshi",35,9531772,NA,17,"4.7K",NA,19,6.1,"Action, Crime, Thriller",145,"yes","Subtitles/subtitles_tt9531772.txt"
"Films (English)",6,"The Christmas Chronicles",28,2990140,52,88,"742",NA,21,7,"Adventure, Comedy, Family, Fantasy",104,"yes","Subtitles/subtitles_tt2990140.txt"
"Films (English)",8,"A California Christmas: City Lights",14,13701962,NA,16,"45",NA,7,5.5,"Comedy, Drama, Romance",106,"yes","Subtitles/subtitles_tt13701962.txt"
"Films (English)",9,"The Christmas Chronicles: Part Two",21,11057644,51,64,"427",NA,17,6,"Adventure, Comedy, Family, Fantasy",112,"yes","Subtitles/subtitles_tt11057644.txt"
"Films (English)",10,"A Boy Called Christmas",35,10187208,61,59,"188",NA,11,6.7,"Adventure, Drama, Family, Fantasy",106,"yes","Subtitles/subtitles_tt10187208.txt"
"Films (Non-English)",2,"Grumpy Christmas",7,15565724,NA,5,"7",NA,6,4.4,"Comedy",87,"yes","Subtitles/subtitles_tt15565724.txt"
"Films (Non-English)",9,"David and the Elves",21,15565714,NA,10,"11",NA,11,5.2,"Comedy, Family, Fantasy",105,"yes","Subtitles/subtitles_tt15565714.txt"
"Films (English)",5,"The Shack",7,2872518,32,109,"464","$20,000,000",22,6.2,"Drama, Fantasy",132,"yes","Subtitles/subtitles_tt2872518.txt"
"Films (English)",7,"John Wick: Chapter 3 - Parabellum",7,6146586,73,402,"2.4K","$75,000,000",42,7.4,"Action, Crime, Thriller",130,"yes","Subtitles/subtitles_tt6146586.txt"
"Films (Non-English)",3,"Two",14,12358104,NA,32,"70",NA,2,4.3,"Drama, Mystery, Thriller",70,"yes","Subtitles/subtitles_tt12358104.txt"
"Films (Non-English)",8,"Spoiled Brats",28,13079150,NA,20,"31","€5,900,000",6,6,"Comedy",95,"yes","Subtitles/subtitles_tt13079150.txt"
"Films (English)",8,"Redemption Day",7,4439620,22,21,"1.1K",NA,12,4.6,"Action, Drama, Thriller",99,"yes","Subtitles/subtitles_tt4439620.txt"
"Films (English)",9,"Bruised",21,8310474,52,81,"242","$11,000,000",16,6.2,"Drama, Sport",129,"yes","Subtitles/subtitles_tt8310474.txt"
"Films (Non-English)",7,"More the Merrier",14,6925902,NA,11,"23",NA,20,5.4,"Comedy",111,"yes","Subtitles/subtitles_tt6925902.txt"
"Films (Non-English)",10,"The Claus Family",42,12459520,NA,11,"21",NA,11,5.5,"Comedy, Family, Fantasy",96,"yes","Subtitles/subtitles_tt12459520.txt"
"Films (English)",7,"14 Peaks: Nothing Is Impossible",7,14079374,68,37,"224",NA,3,7.7,"Documentary, Adventure, Sport",101,"yes","Subtitles/subtitles_tt14079374.txt"
"Films (English)",10,"Love Hard",35,10752004,42,59,"478",NA,13,6.3,"Comedy, Romance",104,"yes","Subtitles/subtitles_tt10752004.txt"
"Films (Non-English)",6,"Outlaws",14,6301712,24,28,"26",NA,13,5.3,"Crime, Drama, Thriller",92,"yes","Subtitles/subtitles_tt6301712.txt"
"Films (Non-English)",8,"Just Short of Perfect",21,15863594,NA,9,"10",NA,7,5.4,"Comedy, Romance",94,"yes","Subtitles/subtitles_tt15863594.txt"
"Films (Non-English)",9,"Dhamaka",21,13510660,NA,24,"1.1K",NA,10,7.1,"Crime, Drama, Thriller",103,"yes","Subtitles/subtitles_tt13510660.txt"
"Films (English)",6,"The Croods",14,481499,55,271,"288","$135,000,000",10,7.2,"Animation, Adventure, Comedy, Family, Fantasy",98,"yes","Subtitles/subtitles_tt0481499.txt"
"Films (English)",7,"Jack Reacher: Never Go Back",7,3393786,47,306,"450","$60,000,000",34,6.1,"Action, Crime, Drama, Thriller",118,"yes","Subtitles/subtitles_tt3393786.txt"
"Films (English)",8,"Extinct",7,8241000,NA,16,"42",NA,25,5.4,"Animation, Adventure, Comedy, Family",84,"yes","Subtitles/subtitles_tt8241000.txt"
"Films (English)",9,"Central Intelligence",14,1489889,52,242,"285","$50,000,000",29,6.3,"Action, Comedy, Crime",107,"yes","Subtitles/subtitles_tt1489889.txt"
"Films (Non-English)",4,"Love Me Instead",14,13161356,NA,9,"20",NA,8,7,"Drama",124,"yes","Subtitles/subtitles_tt13161356.txt"
"Films (Non-English)",6,"Earwig and the Witch",14,12441478,46,63,"134",NA,8,4.8,"Animation, Adventure, Family, Fantasy",82,"yes","Subtitles/subtitles_tt12441478.txt"
"Films (Non-English)",7,"Prayers for the Stolen",14,10366574,83,46,"20",NA,10,7.3,"Drama",110,"yes","Subtitles/subtitles_tt10366574.txt"
"Films (Non-English)",8,"Yara",28,15655276,NA,27,"42",NA,9,6.3,"Crime, Drama, Thriller",96,"yes","Subtitles/subtitles_tt15655276.txt"
"Films (Non-English)",10,"Sinkhole",7,12664618,NA,10,"25",NA,11,6.1,"Action, Comedy, Drama",117,"yes","Subtitles/subtitles_tt12664618.txt"
"Films (English)",5,"The Harder They Fall",21,10696784,68,150,"1K",NA,28,6.6,"Action, Drama, Western",139,"yes","Subtitles/subtitles_tt10696784.txt"
"Films (English)",7,"Army of Thieves",28,13024674,49,129,"498",NA,14,6.4,"Action, Comedy, Crime, Thriller",127,"yes","Subtitles/subtitles_tt13024674.txt"
"Films (English)",8,"Trolls",7,1679335,55,186,"236","$125,000,000",21,6.4,"Animation, Adventure, Comedy, Family, Fantasy, Musical, Romance",92,"yes","Subtitles/subtitles_tt1679335.txt"
"Films (Non-English)",2,"7 Prisoners",14,14168118,80,62,"43",NA,9,7.1,"Crime, Drama",93,"yes","Subtitles/subtitles_tt14168118.txt"
"Films (Non-English)",9,"The Forgotten Battle",42,10521092,NA,35,"267","€14,000,000",23,7.1,"Drama, War",124,"yes","Subtitles/subtitles_tt10521092.txt"
"Films (English)",5,"Father Christmas Is Back",7,13103340,NA,21,"182",NA,9,4.5,"Comedy",105,"yes","Subtitles/subtitles_tt13103340.txt"
"Films (English)",6,"211",7,4976192,21,45,"233",NA,9,4.4,"Action, Drama, Thriller",86,"yes","Subtitles/subtitles_tt4976192.txt"
"Films (English)",7,"Army of the Dead",21,993840,57,173,"4.1K","$70,000,000",42,5.7,"Action, Crime, Horror, Sci-Fi, Thriller",148,"yes","Subtitles/subtitles_tt0993840.txt"
"Films (English)",8,"Passing",7,8893974,85,174,"165",NA,8,6.7,"Drama",98,"yes","Subtitles/subtitles_tt8893974.txt"
"Films (English)",9,"Transformers: The Last Knight",14,3371366,27,298,"940","$217,000,000",53,5.2,"Action, Adventure, Sci-Fi",154,"yes","Subtitles/subtitles_tt3371366.txt"
"Films (English)",10,"Jumanji: The Next Level",7,7975244,58,255,"1K","$125,000,000",27,6.7,"Action, Adventure, Comedy, Fantasy",123,"yes","Subtitles/subtitles_tt7975244.txt"
"Films (Non-English)",6,"Stuck Together",28,13834006,NA,20,"44",NA,10,6.3,"Comedy",125,"yes","Subtitles/subtitles_tt13834006.txt"
"Films (Non-English)",7,"Lords of Scam",7,15711402,NA,6,"5",NA,1,6.4,"Documentary, Crime",105,"yes","Subtitles/subtitles_tt15711402.txt"
"Films (English)",6,"21 Jump Street",7,1232829,69,384,"451","$42,000,000",31,7.2,"Action, Comedy, Crime",109,"yes","Subtitles/subtitles_tt1232829.txt"
"Films (English)",7,"Hypnotic",14,12383460,32,46,"212",NA,6,5.3,"Mystery, Thriller",88,"yes","Subtitles/subtitles_tt12383460.txt"
"Films (English)",8,"The Girl in the Spider's Web",7,5177088,43,209,"492","$43,000,000",25,6.1,"Action, Crime, Drama, Thriller",115,"yes","Subtitles/subtitles_tt5177088.txt"
"Films (Non-English)",7,"Nobody Sleeps in the Woods Tonight 2",14,14315500,NA,20,"94",NA,5,3.9,"Comedy, Horror, Thriller",96,"yes","Subtitles/subtitles_tt14315500.txt"
"Films (Non-English)",8,"Monk Comes Down the Mountain",7,3594826,NA,14,"14",NA,16,5.5,"Action",123,"yes","Subtitles/subtitles_tt3594826.txt"
"Films (Non-English)",9,"The Trip",28,13109952,NA,64,"180",NA,8,6.9,"Action, Comedy, Horror, Thriller",113,"yes","Subtitles/subtitles_tt13109952.txt"
"Films (English)",3,"Night Teeth",14,10763820,42,68,"245","$25,000,000",15,5.7,"Action, Crime, Drama, Fantasy, Horror, Thriller",107,"yes","Subtitles/subtitles_tt10763820.txt"
"Films (English)",4,"Final Score",7,5254610,53,59,"209","$20,000,000",26,5.8,"Action, Drama, Thriller",104,"yes","Subtitles/subtitles_tt5254610.txt"
"Films (English)",5,"King Arthur: Legend of the Sword",7,1972591,41,360,"1.1K","$175,000,000",40,6.7,"Action, Adventure, Drama, Fantasy",126,"yes","Subtitles/subtitles_tt1972591.txt"
"Films (English)",6,"Only Mine",7,9271164,NA,9,"113",NA,9,4.7,"Drama, Thriller",87,"yes","Subtitles/subtitles_tt9271164.txt"
