"Film","Rank","Title","n_days","ID","Critic Rating","Critic Votes","User Votes","Budget","Star Power","User Rating","Genre","Runtime","Netflix Original(dummy)","Subtitles"
"Films (English)",9,"A Dog's Journey",14,8385474,43,63,"195","$16,000,000",16,7.4,"Adventure, Comedy, Drama, Family, Fantasy",109,"yes","Subtitles/subtitles_tt8385474.txt"
"Films (English)",10,"Venom",28,1270797,35,434,"3.9K","$100,000,000",45,6.6,"Action, Adventure, Sci-Fi",112,"yes","Subtitles/subtitles_tt1270797.txt"
"Films (Non-English)",4,"In for a Murder",14,13377488,NA,11,"30",NA,13,5.4,"Comedy, Thriller",105,"yes","Subtitles/subtitles_tt13377488.txt"
"Films (Non-English)",6,"Nobody Sleeps in the Woods Tonight",7,11240506,NA,37,"198",NA,10,4.9,"Fantasy, Horror, Mystery",102,"yes","Subtitles/subtitles_tt11240506.txt"
"Films (Non-English)",7,"Friendzone",35,14700948,NA,11,"25",NA,1,5.9,"Comedy, Romance",88,"yes","Subtitles/subtitles_tt14700948.txt"
"Films (Non-English)",8,"The Four of Us",14,15360916,NA,9,"6",NA,6,5.3,"Comedy, Drama, Romance",88,"yes","Subtitles/subtitles_tt15360916.txt"
"Films (Non-English)",9,"Budapest",7,7027092,NA,8,"23",NA,7,5.4,"Comedy",102,"yes","Subtitles/subtitles_tt7027092.txt"
"Films (English)",3,"What Happens in Vegas",7,1033643,36,73,"190","$35,000,000",24,6.1,"Comedy, Romance",99,"yes","Subtitles/subtitles_tt1033643.txt"
"Films (English)",5,"My Little Pony: A New Generation",35,10101702,NA,17,"105",NA,20,6.8,"Animation, Adventure, Comedy, Family, Fantasy, Musical",90,"yes","Subtitles/subtitles_tt10101702.txt"
"Films (English)",6,"Unfaithful",7,250797,63,91,"592","$50,000,000",18,6.7,"Drama, Romance, Thriller",124,"yes","Subtitles/subtitles_tt0250797.txt"
"Films (English)",7,"Going in Style",14,2568862,50,189,"195","$25,000,000",26,6.6,"Comedy, Crime",96,"yes","Subtitles/subtitles_tt2568862.txt"
"Films (English)",8,"The Guilty",28,9421570,63,174,"1.2K",NA,21,6.3,"Crime, Drama, Thriller",90,"yes","Subtitles/subtitles_tt9421570.txt"
"Films (English)",9,"Street Kings",7,421073,55,195,"235","$20,000,000",28,6.8,"Action, Crime, Thriller",109,"yes","Subtitles/subtitles_tt0421073.txt"
"Films (Non-English)",6,"My Brother, My Sister",21,13003996,NA,14,"13",NA,5,6,"Drama",110,"yes","Subtitles/subtitles_tt13003996.txt"
"Films (Non-English)",9,"Confessions of an Invisible Girl",35,15204288,NA,15,"12",NA,6,5.2,"Comedy, Drama",91,"yes","Subtitles/subtitles_tt15204288.txt"
"Films (Non-English)",10,"Beauty and the Beast",28,2771200,65,526,"1.2K","$160,000,000",23,7.1,"Adventure, Family, Fantasy, Musical, Romance",129,"yes","Subtitles/subtitles_tt2771200.txt"
"Films (English)",3,"Security",14,3501112,NA,43,"136","$15,000,000",9,5.7,"Action, Crime, Thriller",88,"yes","Subtitles/subtitles_tt3501112.txt"
"Films (English)",5,"There's Someone Inside Your House",14,8150814,45,85,"258",NA,15,4.8,"Horror, Mystery, Thriller",96,"yes","Subtitles/subtitles_tt8150814.txt"
"Films (English)",6,"Pokémon the Movie: Secrets of the Jungle",14,11819890,NA,8,"23",NA,5,6.4,"Animation, Action, Adventure, Family, Fantasy",99,"yes","Subtitles/subtitles_tt11819890.txt"
"Films (English)",7,"Redemption",7,14479480,NA,NA,"45",NA,6,7.3,"Crime, Drama, Mystery",58,"yes","Subtitles/subtitles_tt14479480.txt"
"Films (English)",8,"Titanic",14,120338,75,227,"3.2K","$200,000,000",50,7.9,"Drama, Romance",194,"yes","Subtitles/subtitles_tt0120338.txt"
"Films (English)",10,"Knight and Day",7,1013743,46,299,"457","$117,000,000",33,6.3,"Action, Adventure, Comedy",109,"yes","Subtitles/subtitles_tt1013743.txt"
"Films (Non-English)",4,"Fever Dream",7,9471660,75,39,"27",NA,7,5.4,"Drama, Horror, Mystery, Thriller",93,"yes","Subtitles/subtitles_tt9471660.txt"
"Films (English)",6,"Ride Along 2",7,2869728,32,130,"90","$40,000,000",40,5.9,"Action, Comedy, Crime",102,"yes","Subtitles/subtitles_tt2869728.txt"
"Films (English)",7,"Heat",7,113277,76,216,"1.2K","$60,000,000",42,8.3,"Action, Crime, Drama",170,"yes","Subtitles/subtitles_tt0113277.txt"
"Films (English)",9,"Mr. & Mrs. Smith",7,356910,55,217,"890","$110,000,000",30,6.5,"Action, Comedy, Crime, Thriller",120,"yes","Subtitles/subtitles_tt0356910.txt"
"Films (Non-English)",2,"The Seven Deadly Sins: Cursed by Light",14,13884144,NA,4,"14",NA,32,6.3,"Animation, Action, Fantasy",79,"yes","Subtitles/subtitles_tt13884144.txt"
"Films (Non-English)",3,"Sounds Like Love",14,11698662,NA,21,"10",NA,7,5.4,"Comedy, Music, Romance",110,"yes","Subtitles/subtitles_tt11698662.txt"
"Films (Non-English)",5,"Forever Rich",7,12748300,NA,14,"18",NA,9,5.5,"Comedy, Crime, Drama, Music, Thriller",89,"yes","Subtitles/subtitles_tt12748300.txt"
"Films (English)",3,"The Starling",14,5164438,31,69,"252",NA,24,6.3,"Comedy, Drama",102,"yes","Subtitles/subtitles_tt5164438.txt"
"Films (English)",4,"No One Gets Out Alive",7,13056008,43,59,"222",NA,13,5.3,"Drama, Horror, Mystery, Thriller",87,"yes","Subtitles/subtitles_tt13056008.txt"
"Films (English)",6,"Intrusion",14,5563324,39,54,"356",NA,7,5.2,"Drama, Thriller",92,"yes","Subtitles/subtitles_tt5563324.txt"
"Films (English)",7,"Grown Ups",14,1375670,30,180,"432","$80,000,000",31,5.9,"Comedy",102,"yes","Subtitles/subtitles_tt1375670.txt"
"Films (English)",8,"Kate",28,7737528,47,130,"589",NA,12,6.2,"Action, Adventure, Crime, Drama, Thriller",106,"yes","Subtitles/subtitles_tt7737528.txt"
"Films (English)",9,"Man on Fire",21,328107,47,158,"873","$70,000,000",24,7.7,"Action, Crime, Drama, Thriller",146,"yes","Subtitles/subtitles_tt0328107.txt"
"Films (English)",10,"Vivo",49,6338498,66,93,"241",NA,25,6.7,"Animation, Adventure, Comedy, Drama, Family, Musical",95,"yes","Subtitles/subtitles_tt6338498.txt"
"Films (Non-English)",6,"The Father Who Moves Mountains",21,8886670,NA,18,"126",NA,11,5.6,"Drama, Thriller",108,"yes","Subtitles/subtitles_tt8886670.txt"
"Films (Non-English)",8,"Je Suis Karl",7,9205538,NA,33,"18",NA,13,5.5,"Drama, Romance, Thriller",126,"yes","Subtitles/subtitles_tt9205538.txt"
"Films (Non-English)",9,"The Stronghold",21,10404944,NA,24,"56","$13,000,000",11,6.9,"Action, Crime, Thriller",105,"yes","Subtitles/subtitles_tt10404944.txt"
"Films (English)",7,"Schumacher",14,10322274,NA,26,"133",NA,4,7.4,"Documentary, Biography, Sport",112,"yes","Subtitles/subtitles_tt10322274.txt"
"Films (English)",8,"Safe House",14,1599348,52,204,"368","$85,000,000",30,6.7,"Action, Thriller",115,"yes","Subtitles/subtitles_tt1599348.txt"
"Films (English)",9,"Nightbooks",14,10521144,65,47,"118",NA,12,5.7,"Family, Fantasy, Horror, Mystery",103,"yes","Subtitles/subtitles_tt10521144.txt"
"Films (English)",10,"The Marksman",14,6902332,44,110,"521","$23,000,000",9,5.6,"Action, Crime, Drama, Thriller",108,"yes","Subtitles/subtitles_tt6902332.txt"
"Films (Non-English)",4,"Prey",21,11866324,71,287,"2.4K","$65,000,000",13,7.2,"Action, Adventure, Drama, Horror, Sci-Fi, Thriller",99,"yes","Subtitles/subtitles_tt11866324.txt"
"Films (Non-English)",6,"Ankahi Kahaniya",7,15250998,NA,11,"28",NA,9,5.5,"Drama, Romance",110,"yes","Subtitles/subtitles_tt15250998.txt"
"Films (Non-English)",9,"Xtreme",21,11658120,NA,31,"82",NA,13,5.8,"Action, Crime, Drama",111,"yes","Subtitles/subtitles_tt11658120.txt"
"Films (English)",6,"The Equalizer 2",7,3766354,50,240,"801","$62,000,000",23,6.7,"Action, Crime, Thriller",121,"yes","Subtitles/subtitles_tt3766354.txt"
"Films (English)",9,"Afterlife of the Party",21,11742798,NA,35,"135",NA,4,5.8,"Comedy, Drama, Fantasy, Romance",109,"yes","Subtitles/subtitles_tt11742798.txt"
"Films (English)",10,"First Kill",7,13315156,NA,24,"860",NA,18,6.5,"Drama, Horror, Mystery",60,"yes","Subtitles/subtitles_tt13315156.txt"
"Films (Non-English)",4,"JJ+E",14,12299824,NA,15,"17",NA,7,5.3,"Drama, Romance",90,"yes","Subtitles/subtitles_tt12299824.txt"
"Films (Non-English)",7,"Love of My Loves",14,3344928,NA,NA,"4","MX$15,000,000",11,6.2,"Comedy",95,"yes","Subtitles/subtitles_tt3344928.txt"
"Films (Non-English)",8,"Kung Fu Hustle",14,373074,78,372,"468","$20,000,000",14,7.7,"Action, Comedy, Fantasy",99,"yes","Subtitles/subtitles_tt0373074.txt"
"Films (Non-English)",9,"The Women and the Murderer",14,15216504,NA,9,"20",NA,1,6.4,"Documentary, Crime",92,"yes","Subtitles/subtitles_tt15216504.txt"
"Films (Non-English)",10,"Amores perros",7,245712,83,154,"420","$2,000,000",17,8.1,"Drama, Thriller",154,"yes","Subtitles/subtitles_tt0245712.txt"
"Films (English)",3,"Worth",14,8009744,67,86,"106",NA,22,6.8,"Biography, Drama, History",118,"yes","Subtitles/subtitles_tt8009744.txt"
"Films (English)",4,"He's All That",21,4590256,36,58,"866",NA,14,4.4,"Comedy, Romance",88,"yes","Subtitles/subtitles_tt4590256.txt"
"Films (English)",6,"In Time",7,1637688,53,366,"666","$40,000,000",37,6.7,"Action, Sci-Fi, Thriller",109,"yes","Subtitles/subtitles_tt1637688.txt"
"Films (English)",7,"Noah",7,1959490,68,448,"1.4K","$125,000,000",35,5.8,"Action, Adventure, Drama",138,"yes","Subtitles/subtitles_tt1959490.txt"
"Films (English)",9,"Sweet Girl",28,10731768,46,80,"745",NA,22,5.5,"Action, Drama, Thriller",110,"yes","Subtitles/subtitles_tt10731768.txt"
"Films (English)",10,"Monte Carlo",7,1067774,43,91,"67","$20,000,000",15,5.8,"Adventure, Comedy, Family, Romance",109,"yes","Subtitles/subtitles_tt1067774.txt"
"Films (Non-English)",4,"Invasion",14,9737326,NA,27,"1.7K",NA,21,6,"Drama, Fantasy, Sci-Fi",60,"yes","Subtitles/subtitles_tt9737326.txt"
"Films (Non-English)",8,"The Secret Diary of an Exchange Student",28,11594766,NA,9,"7",NA,6,5.3,"Comedy, Romance",96,"yes","Subtitles/subtitles_tt11594766.txt"
"Films (Non-English)",10,"Lassie Come Home",7,36098,78,15,"41",NA,7,7.1,"Adventure, Drama, Family",89,"yes","Subtitles/subtitles_tt0036098.txt"
"Films (English)",6,"The Loud House Movie",21,6714432,NA,11,"59",NA,22,6.1,"Animation, Adventure, Comedy, Family, Musical",83,"yes","Subtitles/subtitles_tt6714432.txt"
"Films (English)",8,"The Secret Life of Pets",21,2709768,61,295,"356","$75,000,000",28,6.5,"Animation, Adventure, Comedy, Family",87,"yes","Subtitles/subtitles_tt2709768.txt"
"Films (English)",10,"Green Lantern",7,1133985,39,437,"739","$200,000,000",28,5.5,"Action, Adventure, Sci-Fi",114,"yes","Subtitles/subtitles_tt1133985.txt"
"Films (Non-English)",5,"Flu",7,2351310,40,57,"100",NA,23,6.6,"Action, Drama, Sci-Fi",122,"yes","Subtitles/subtitles_tt2351310.txt"
"Films (Non-English)",6,"Black Island",21,12881516,NA,15,"43",NA,8,5.2,"Drama, Mystery, Thriller",104,"yes","Subtitles/subtitles_tt12881516.txt"
"Films (English)",5,"The Old Ways",7,12829958,67,64,"124",NA,5,5.4,"Drama, Fantasy, Horror, Thriller",90,"yes","Subtitles/subtitles_tt12829958.txt"
"Films (English)",7,"The Witcher: Nightmare of the Wolf",7,11657662,67,31,"290",NA,21,7.2,"Animation, Action, Adventure, Drama, Fantasy, Mystery",83,"yes","Subtitles/subtitles_tt11657662.txt"
"Films (English)",9,"The Kissing Booth 3",21,12783454,36,39,"262",NA,11,4.8,"Comedy, Romance",112,"yes","Subtitles/subtitles_tt12783454.txt"
"Films (English)",10,"Tomb Raider",7,1365519,48,416,"1.4K","$94,000,000",19,6.3,"Action, Adventure, Fantasy, Thriller",119,"yes","Subtitles/subtitles_tt1365519.txt"
"Films (Non-English)",6,"The Last Mercenary",35,12808182,48,49,"118","€13,500,000",18,5.3,"Action, Adventure, Comedy, Crime, Thriller",110,"yes","Subtitles/subtitles_tt12808182.txt"
"Films (Non-English)",9,"Bartkowiak",21,14315566,NA,13,"8",NA,7,5.1,"Action, Crime, Sport",91,"yes","Subtitles/subtitles_tt14315566.txt"
"Films (Non-English)",10,"Shiny_Flakes: The Teenage Drug Lord",28,15036416,NA,10,"19",NA,2,7.3,"Documentary, Biography, Crime",96,"yes","Subtitles/subtitles_tt15036416.txt"
"Films (English)",3,"Beckett",14,10230994,52,98,"652",NA,15,5.6,"Action, Crime, Drama, Thriller",110,"yes","Subtitles/subtitles_tt10230994.txt"
"Films (English)",8,"The Girl Next Door",7,265208,47,116,"610","$25,000,000",21,6.7,"Comedy, Drama, Romance",109,"yes","Subtitles/subtitles_tt0265208.txt"
"Films (English)",9,"Alvin and the Chipmunks: Chipwrecked",7,1615918,24,88,"83","$75,000,000",22,4.3,"Animation, Adventure, Comedy, Family, Fantasy, Music, Musical",87,"yes","Subtitles/subtitles_tt1615918.txt"
"Films (English)",10,"Resort to Love",28,12929990,46,29,"87",NA,6,5.7,"Comedy, Romance",101,"yes","Subtitles/subtitles_tt12929990.txt"
"Films (Non-English)",7,"Sputnik",7,11905962,61,163,"288","RUR 190,000,000",4,6.4,"Drama, Horror, Mystery, Sci-Fi, Thriller",113,"yes","Subtitles/subtitles_tt11905962.txt"
"Films (English)",5,"Aftermath",14,10691162,NA,29,"402",NA,10,5.3,"Drama, Horror, Mystery, Thriller",114,"yes","Subtitles/subtitles_tt10691162.txt"
"Films (English)",7,"The Kissing Booth",7,3799232,NA,37,"659",NA,9,5.9,"Comedy, Romance",105,"yes","Subtitles/subtitles_tt3799232.txt"
"Films (English)",8,"The Kissing Booth 2",7,9784456,39,52,"389",NA,14,5.7,"Comedy, Romance",134,"yes","Subtitles/subtitles_tt9784456.txt"
"Films (English)",9,"Dead Man Down",14,2101341,39,220,"166","$30,000,000",27,6.4,"Action, Crime, Drama, Thriller",118,"yes","Subtitles/subtitles_tt2101341.txt"
"Films (English)",10,"Untold: Malice at the Palace",7,15085802,NA,13,"50",NA,10,7.5,"Documentary, Crime, Sport",68,"yes","Subtitles/subtitles_tt15085802.txt"
"Films (Non-English)",1,"The Swarm",14,78350,30,69,"163","$21,000,000",19,4.5,"Horror, Thriller",116,"yes","Subtitles/subtitles_tt0078350.txt"
"Films (Non-English)",10,"Kingdom: Ashin of the North",28,13412252,NA,34,"145",NA,5,7,"Action, Drama, Horror, Thriller",92,"yes","Subtitles/subtitles_tt13412252.txt"
"Films (English)",5,"The Losers",7,480255,44,176,"276","$25,000,000",18,6.3,"Action, Adventure, Comedy, Crime, Mystery, Thriller",97,"yes","Subtitles/subtitles_tt0480255.txt"
"Films (English)",9,"Wish Dragon",35,5562070,59,52,"183",NA,19,7.2,"Animation, Adventure, Comedy, Family, Fantasy, Romance",98,"yes","Subtitles/subtitles_tt5562070.txt"
"Films (English)",10,"World Trade Center",7,469641,66,220,"623","$65,000,000",45,6,"Drama, History, Thriller",129,"yes","Subtitles/subtitles_tt0469641.txt"
"Films (English)",3,"Trollhunters: Rise of the Titans",14,12851396,NA,15,"181",NA,31,6.7,"Animation, Action, Adventure, Comedy, Drama, Family, Fantasy",104,"yes","Subtitles/subtitles_tt12851396.txt"
"Films (English)",7,"Twilight",21,1099212,56,355,"1.8K","$37,000,000",23,5.3,"Drama, Fantasy, Romance",122,"yes","Subtitles/subtitles_tt1099212.txt"
"Films (English)",10,"The Twilight Saga: New Moon",14,1259571,44,298,"795","$50,000,000",37,4.7,"Adventure, Drama, Fantasy, Romance",130,"yes","Subtitles/subtitles_tt1259571.txt"
"Films (Non-English)",8,"A Perfect Fit",21,13606090,NA,9,"12",NA,8,5.4,"Comedy, Drama, Romance",112,"yes","Subtitles/subtitles_tt13606090.txt"
"Films (Non-English)",10,"Words Bubble Up Like Soda Pop",7,12735338,NA,12,"42",NA,8,6.8,"Animation, Drama, Music, Romance",87,"yes","Subtitles/subtitles_tt12735338.txt"
"Films (English)",8,"The Twilight Saga: Eclipse",7,1325004,58,287,"511","$68,000,000",38,5,"Action, Adventure, Drama, Fantasy, Romance, Thriller",124,"yes","Subtitles/subtitles_tt1325004.txt"
"Films (Non-English)",6,"The Guide to the Perfect Family",14,11991786,NA,16,"15",NA,10,6.4,"Comedy, Drama",102,"yes","Subtitles/subtitles_tt11991786.txt"
"Films (Non-English)",7,"A Classic Horror Story",14,12877640,NA,72,"284","€3,000,000",6,5.7,"Drama, Horror, Mystery, Thriller",95,"yes","Subtitles/subtitles_tt12877640.txt"
"Films (Non-English)",8,"Deep",7,4105584,NA,10,"33","€6,000,000",11,4.2,"Animation, Adventure, Comedy, Family",93,"yes","Subtitles/subtitles_tt4105584.txt"
"Films (Non-English)",10,"Haseen Dillruba",28,11027830,NA,38,"1K",NA,10,6.9,"Crime, Drama, Mystery, Romance, Thriller",135,"yes","Subtitles/subtitles_tt11027830.txt"
"Films (English)",4,"Gunpowder Milkshake",7,8368408,47,162,"750","$30,000,000",19,6,"Action, Crime, Thriller",114,"yes","Subtitles/subtitles_tt8368408.txt"
"Films (English)",5,"The Water Man",7,4779326,68,53,"81",NA,7,5.5,"Adventure, Drama, Family, Fantasy",91,"yes","Subtitles/subtitles_tt4779326.txt"
"Films (English)",6,"This Little Love of Mine",14,12546872,NA,10,"71",NA,2,5.3,"Romance",91,"yes","Subtitles/subtitles_tt12546872.txt"
"Films (English)",8,"Fatherhood",21,4733624,53,86,"396",NA,22,6.6,"Comedy, Drama",109,"yes","Subtitles/subtitles_tt4733624.txt"
"Films (English)",10,"Rust Creek",7,6610158,59,50,"233",NA,7,5.9,"Crime, Drama, Thriller",108,"yes","Subtitles/subtitles_tt6610158.txt"
"Films (Non-English)",9,"The 8th Night",21,14781176,NA,40,"47",NA,5,5.3,"Horror, Thriller",115,"yes","Subtitles/subtitles_tt14781176.txt"
"Films (Non-English)",10,"Silver Skates",21,10525672,NA,20,"52",NA,11,7.1,"Adventure, Drama, Family, History, Romance",130,"yes","Subtitles/subtitles_tt10525672.txt"
"Films (English)",4,"Warcraft",14,803096,32,373,"1K","$160,000,000",39,6.7,"Action, Adventure, Fantasy",123,"yes","Subtitles/subtitles_tt0803096.txt"
"Films (English)",7,"Mother's Day",7,4824302,18,131,"153","$25,000,000",28,5.6,"Comedy, Drama, Romance",118,"yes","Subtitles/subtitles_tt4824302.txt"
"Films (English)",8,"How to Train Your Dragon: The Hidden World",7,2386490,71,223,"713","$129,000,000",17,7.4,"Animation, Action, Adventure, Comedy, Family, Fantasy",104,"yes","Subtitles/subtitles_tt2386490.txt"
"Films (English)",9,"Kung Fu Panda 3",14,2267968,66,242,"231","$145,000,000",24,7.1,"Animation, Action, Adventure, Comedy, Family, Fantasy",95,"yes","Subtitles/subtitles_tt2267968.txt"
"Films (English)",10,"The Huntsman: Winter's War",7,2381991,35,287,"234","$115,000,000",18,6.1,"Action, Adventure, Drama, Fantasy",114,"yes","Subtitles/subtitles_tt2381991.txt"
"Films (Non-English)",7,"Dynasty Warriors",14,7587604,NA,24,"60",NA,13,4.7,"Action, Adventure, Fantasy",119,"yes","Subtitles/subtitles_tt7587604.txt"
"Films (English)",5,"Good on Paper",7,8231668,54,43,"165",NA,11,5.6,"Comedy, Romance",92,"yes","Subtitles/subtitles_tt8231668.txt"
"Films (English)",8,"Fatale",7,8829830,42,62,"238",NA,16,5.4,"Thriller",102,"yes","Subtitles/subtitles_tt8829830.txt"
"Films (English)",9,"Skylines",7,9387250,46,56,"190",NA,12,4.7,"Action, Adventure, Sci-Fi",113,"yes","Subtitles/subtitles_tt9387250.txt"
"Films (Non-English)",7,"Murder by the Coast",7,13323092,NA,13,"17",NA,1,6.5,"Documentary, Crime, History, Mystery",88,"yes","Subtitles/subtitles_tt13323092.txt"
"Films (Non-English)",10,"Prime Time",7,11460976,NA,32,"32",NA,9,5.2,"Drama, Thriller",93,"yes","Subtitles/subtitles_tt11460976.txt"
