"Subtitles","scene_volatility"
"Subtitles/subtitles_tt0032397.txt",0.458117550416921
"Subtitles/subtitles_tt0036098.txt",0.957084481955485
"Subtitles/subtitles_tt0063962.txt",0.891518211591889
"Subtitles/subtitles_tt0069697.txt",0.81032319009146
"Subtitles/subtitles_tt0071771.txt",1.01636188122145
"Subtitles/subtitles_tt0076843.txt",0.593094874029442
"Subtitles/subtitles_tt0078350.txt",1.10830847041787
"Subtitles/subtitles_tt0108473.txt",1.14213556550875
"Subtitles/subtitles_tt0113277.txt",1.07823385682328
"Subtitles/subtitles_tt0119345.txt",1.03636203346128
"Subtitles/subtitles_tt0120338.txt",0.868479920090269
"Subtitles/subtitles_tt0120616.txt",1.00422251239454
"Subtitles/subtitles_tt0120647.txt",1.0035870268193
"Subtitles/subtitles_tt0120873.txt",0.973760637733935
"Subtitles/subtitles_tt0126029.txt",0.838037764304211
"Subtitles/subtitles_tt0145487.txt",1.05358099242536
"Subtitles/subtitles_tt0245712.txt",1.06734535666765
"Subtitles/subtitles_tt0250797.txt",0.846519316022972
"Subtitles/subtitles_tt0265208.txt",0.984375131949198
"Subtitles/subtitles_tt0278435.txt",0.905001534584334
"Subtitles/subtitles_tt0298148.txt",0.709279178039226
"Subtitles/subtitles_tt0328107.txt",1.09172111017421
"Subtitles/subtitles_tt0356910.txt",0.966802012616854
"Subtitles/subtitles_tt0365907.txt",1.1318439512583
"Subtitles/subtitles_tt0369339.txt",0.835762834540996
"Subtitles/subtitles_tt0373074.txt",1.17989676565367
"Subtitles/subtitles_tt0377092.txt",1.01980346420278
"Subtitles/subtitles_tt0381707.txt",0.704406163800403
"Subtitles/subtitles_tt0393162.txt",0.404817203685812
"Subtitles/subtitles_tt0397535.txt",0.217464203950903
"Subtitles/subtitles_tt0421073.txt",0.811187179385868
"Subtitles/subtitles_tt0425123.txt",0.97109260629458
"Subtitles/subtitles_tt0430105.txt",1.04809166106787
"Subtitles/subtitles_tt0469641.txt",0.860942201079724
"Subtitles/subtitles_tt0471042.txt",1.26591676124459
"Subtitles/subtitles_tt0480255.txt",0.999097437690639
"Subtitles/subtitles_tt0481499.txt",1.1220393592027
"Subtitles/subtitles_tt0493405.txt",1.27049857678
"Subtitles/subtitles_tt0790724.txt",1.23498845354926
"Subtitles/subtitles_tt0803096.txt",1.03490062827307
"Subtitles/subtitles_tt0878804.txt",0.551017757971556
"Subtitles/subtitles_tt0884328.txt",1.08645682841059
"Subtitles/subtitles_tt0892791.txt",NA
"Subtitles/subtitles_tt0896798.txt",1.09675442301365
"Subtitles/subtitles_tt0948470.txt",1.12817427731712
"Subtitles/subtitles_tt0993840.txt",1.14000781330656
"Subtitles/subtitles_tt10023022.txt",0.82249214683181
"Subtitles/subtitles_tt10028196.txt",0.956952329011221
"Subtitles/subtitles_tt10083340.txt",0.995906702457615
"Subtitles/subtitles_tt10101702.txt",0.704685944233316
"Subtitles/subtitles_tt10127684.txt",0.954774149000694
"Subtitles/subtitles_tt10127708.txt",1.13076581642708
"Subtitles/subtitles_tt1013743.txt",1.05232409760492
"Subtitles/subtitles_tt10152736.txt",0.535924211059736
"Subtitles/subtitles_tt10187208.txt",1.00751798872278
"Subtitles/subtitles_tt10230994.txt",0.983257090287174
"Subtitles/subtitles_tt10242388.txt",1.09281489539629
"Subtitles/subtitles_tt1025100.txt",0.940324481229751
"Subtitles/subtitles_tt10293406.txt",1.07661941669283
"Subtitles/subtitles_tt10322274.txt",0.803656588599882
"Subtitles/subtitles_tt1033643.txt",0.626898865527766
"Subtitles/subtitles_tt10345782.txt",1.0291133123228
"Subtitles/subtitles_tt10360772.txt",NA
"Subtitles/subtitles_tt10366574.txt",0.84972218612909
"Subtitles/subtitles_tt10404944.txt",1.08657178778026
"Subtitles/subtitles_tt10456740.txt",0.92247812960525
"Subtitles/subtitles_tt10515864.txt",0.930856648254714
"Subtitles/subtitles_tt10516196.txt",0.955370465526332
"Subtitles/subtitles_tt1051906.txt",0.918242246033148
"Subtitles/subtitles_tt10521092.txt",0.965448947588634
"Subtitles/subtitles_tt10521144.txt",1.05401851767414
"Subtitles/subtitles_tt10525672.txt",0.475140005051143
"Subtitles/subtitles_tt10530176.txt",0.997190448409931
"Subtitles/subtitles_tt1055369.txt",1.01874732019279
"Subtitles/subtitles_tt1067774.txt",0.810026473888354
"Subtitles/subtitles_tt10687220.txt",1.12556054674993
"Subtitles/subtitles_tt10691162.txt",1.14606167792139
"Subtitles/subtitles_tt10696784.txt",0.94652203355231
"Subtitles/subtitles_tt10709484.txt",1.07873552439882
"Subtitles/subtitles_tt10715446.txt",0.714566233739043
"Subtitles/subtitles_tt10731768.txt",0.982678560059188
"Subtitles/subtitles_tt10752004.txt",0.405195767006517
"Subtitles/subtitles_tt10763820.txt",1.2318042800705
"Subtitles/subtitles_tt10809742.txt",1.02582622797431
"Subtitles/subtitles_tt10841088.txt",0.844442945615629
"Subtitles/subtitles_tt10872600.txt",0.423915578387962
"Subtitles/subtitles_tt10886166.txt",0.975737254797622
"Subtitles/subtitles_tt10945274.txt",0.83588230367678
"Subtitles/subtitles_tt1099212.txt",0.91841005743622
"Subtitles/subtitles_tt11027830.txt",1.34782324716559
"Subtitles/subtitles_tt11057644.txt",0.415089771495275
"Subtitles/subtitles_tt11081050.txt",0.958030437929819
"Subtitles/subtitles_tt11116374.txt",0.845607270782365
"Subtitles/subtitles_tt11154906.txt",0.92628674696338
"Subtitles/subtitles_tt11233960.txt",1.10825595310831
"Subtitles/subtitles_tt11240506.txt",1.03665163695429
"Subtitles/subtitles_tt11269026.txt",0.91745107095692
"Subtitles/subtitles_tt1127715.txt",0.992707752362194
"Subtitles/subtitles_tt11278476.txt",0.839103122387231
"Subtitles/subtitles_tt11286314.txt",0.761439847657056
"Subtitles/subtitles_tt11316680.txt",1.0888690095691
"Subtitles/subtitles_tt1133985.txt",NA
"Subtitles/subtitles_tt11347146.txt",1.25434730820455
"Subtitles/subtitles_tt11385336.txt",0.892232400442844
"Subtitles/subtitles_tt11460976.txt",1.15548883162063
"Subtitles/subtitles_tt11514780.txt",1.10872574949804
"Subtitles/subtitles_tt11592014.txt",0.762768746344526
"Subtitles/subtitles_tt11594766.txt",0.79544772323516
"Subtitles/subtitles_tt11655202.txt",NA
"Subtitles/subtitles_tt11657662.txt",1.16508443711175
"Subtitles/subtitles_tt11658120.txt",1.06156915931088
"Subtitles/subtitles_tt11671006.txt",1.16246599279291
"Subtitles/subtitles_tt11692986.txt",1.08549969488711
"Subtitles/subtitles_tt11698662.txt",0.8491028441832
"Subtitles/subtitles_tt11742798.txt",0.667928220394976
"Subtitles/subtitles_tt11755740.txt",0.893752390989809
"Subtitles/subtitles_tt11809034.txt",1.05143848588493
"Subtitles/subtitles_tt11819890.txt",0.657933032762454
"Subtitles/subtitles_tt11866324.txt",0.472381917096749
"Subtitles/subtitles_tt11893274.txt",0.984909586916484
"Subtitles/subtitles_tt11905962.txt",1.06362264812291
"Subtitles/subtitles_tt11924738.txt",0.748887564591642
"Subtitles/subtitles_tt11934846.txt",0.950358733110819
"Subtitles/subtitles_tt11947158.txt",1.09526200061903
"Subtitles/subtitles_tt11991748.txt",1.12217054122803
"Subtitles/subtitles_tt11991786.txt",1.07910650540158
"Subtitles/subtitles_tt1206885.txt",0.729389070661194
"Subtitles/subtitles_tt1229238.txt",1.13052980659512
"Subtitles/subtitles_tt12299824.txt",1.08354712606328
"Subtitles/subtitles_tt1232829.txt",1.18065313382043
"Subtitles/subtitles_tt12358104.txt",0.962583425787085
"Subtitles/subtitles_tt12383460.txt",1.14620642137444
"Subtitles/subtitles_tt12441478.txt",1.1122268813511
"Subtitles/subtitles_tt1245492.txt",1.15304753345211
"Subtitles/subtitles_tt12459520.txt",0.717549369451329
"Subtitles/subtitles_tt12532368.txt",1.05647061274794
"Subtitles/subtitles_tt12546872.txt",0.157403050796355
"Subtitles/subtitles_tt1259528.txt",0.939332184905851
"Subtitles/subtitles_tt1259571.txt",0.808743574935838
"Subtitles/subtitles_tt12618926.txt",1.06805743684504
"Subtitles/subtitles_tt12663250.txt",0.979681869996582
"Subtitles/subtitles_tt12663772.txt",1.05062516322426
"Subtitles/subtitles_tt12664618.txt",1.11583912263372
"Subtitles/subtitles_tt12676006.txt",0.80905672582335
"Subtitles/subtitles_tt12680684.txt",1.19101030658849
"Subtitles/subtitles_tt1270797.txt",1.25290860400909
"Subtitles/subtitles_tt12735338.txt",0.529188671458488
"Subtitles/subtitles_tt12738164.txt",1.04099911258368
"Subtitles/subtitles_tt12748300.txt",1.09450125189513
"Subtitles/subtitles_tt12783454.txt",0.332863804580792
"Subtitles/subtitles_tt12808182.txt",1.07220392388762
"Subtitles/subtitles_tt12829958.txt",0.833774214041188
"Subtitles/subtitles_tt12851396.txt",0.855922780629187
"Subtitles/subtitles_tt12861850.txt",0.907910876683389
"Subtitles/subtitles_tt12875782.txt",0.997599841419394
"Subtitles/subtitles_tt12877640.txt",0.987116687935119
"Subtitles/subtitles_tt12881516.txt",0.876956255237398
"Subtitles/subtitles_tt12908110.txt",0.86840668468178
"Subtitles/subtitles_tt12929990.txt",0.655575963256738
"Subtitles/subtitles_tt12996154.txt",0.785207344845933
"Subtitles/subtitles_tt13003996.txt",0.900492995863932
"Subtitles/subtitles_tt13024674.txt",1.00582740070054
"Subtitles/subtitles_tt13029044.txt",1.08080200517949
"Subtitles/subtitles_tt13056008.txt",0.875518572047447
"Subtitles/subtitles_tt13057626.txt",0.860162260041674
"Subtitles/subtitles_tt13069986.txt",0.854284671289378
"Subtitles/subtitles_tt13070602.txt",0.603318788369797
"Subtitles/subtitles_tt13079150.txt",NA
"Subtitles/subtitles_tt13103340.txt",0.407110825697377
"Subtitles/subtitles_tt13109952.txt",1.06005324319111
"Subtitles/subtitles_tt13130760.txt",1.14543543580596
"Subtitles/subtitles_tt13161356.txt",1.08992671606856
"Subtitles/subtitles_tt13164942.txt",1.06494964838719
"Subtitles/subtitles_tt1323594.txt",0.773789295351131
"Subtitles/subtitles_tt1324999.txt",0.671864907849785
"Subtitles/subtitles_tt1325004.txt",0.996368051675685
"Subtitles/subtitles_tt13276352.txt",0.76247199266596
"Subtitles/subtitles_tt13310936.txt",1.18771055665932
"Subtitles/subtitles_tt13314558.txt",NA
"Subtitles/subtitles_tt13315156.txt",0.775461064399754
"Subtitles/subtitles_tt13323092.txt",1.04629352841351
"Subtitles/subtitles_tt13323118.txt",0.883883233012144
"Subtitles/subtitles_tt13327038.txt",1.00852804899021
"Subtitles/subtitles_tt13349716.txt",0.901559480899624
"Subtitles/subtitles_tt13350858.txt",0.627607869931536
"Subtitles/subtitles_tt13377488.txt",0.934625556038353
"Subtitles/subtitles_tt13391710.txt",1.21191941382255
"Subtitles/subtitles_tt13393058.txt",1.09187138967921
"Subtitles/subtitles_tt13412252.txt",0.844426796353597
"Subtitles/subtitles_tt13428402.txt",0.991180815996758
"Subtitles/subtitles_tt13446168.txt",NA
"Subtitles/subtitles_tt13456318.txt",0.876274573635456
"Subtitles/subtitles_tt1345836.txt",1.31118986100412
"Subtitles/subtitles_tt13510660.txt",1.11477573995849
"Subtitles/subtitles_tt13528564.txt",1.06425527689554
"Subtitles/subtitles_tt13575806.txt",0.907846194903079
"Subtitles/subtitles_tt13606090.txt",0.572699566614119
"Subtitles/subtitles_tt13610562.txt",0.951692165356004
"Subtitles/subtitles_tt13611770.txt",1.1379595158001
"Subtitles/subtitles_tt13623916.txt",1.13047050045545
"Subtitles/subtitles_tt1365519.txt",0.978629878963441
"Subtitles/subtitles_tt13655328.txt",1.14357270621504
"Subtitles/subtitles_tt13660916.txt",0.862518295458131
"Subtitles/subtitles_tt13691036.txt",0.713027870703523
"Subtitles/subtitles_tt13701962.txt",0.414200081603082
"Subtitles/subtitles_tt13729220.txt",1.04361013333524
"Subtitles/subtitles_tt1375670.txt",0.931965651942173
"Subtitles/subtitles_tt13782052.txt",0.566234684914303
"Subtitles/subtitles_tt13793230.txt",0.816034397314231
"Subtitles/subtitles_tt13822738.txt",0.984139773812643
"Subtitles/subtitles_tt13834006.txt",0.839262368750083
"Subtitles/subtitles_tt13873302.txt",1.10610673282464
"Subtitles/subtitles_tt13884144.txt",1.12405258969498
"Subtitles/subtitles_tt13919802.txt",1.01630119964507
"Subtitles/subtitles_tt1396484.txt",1.11402862009914
"Subtitles/subtitles_tt1397514.txt",0.722224536830479
"Subtitles/subtitles_tt13978306.txt",1.14993848339813
"Subtitles/subtitles_tt13989030.txt",0.648018638312202
"Subtitles/subtitles_tt14079374.txt",0.884731241677381
"Subtitles/subtitles_tt1409024.txt",0.954442931976554
"Subtitles/subtitles_tt14107554.txt",1.15598378466136
"Subtitles/subtitles_tt14118046.txt",0.960775077944885
"Subtitles/subtitles_tt1413492.txt",1.22140871062884
"Subtitles/subtitles_tt14152140.txt",1.03837123149671
"Subtitles/subtitles_tt14158554.txt",1.02902397814628
"Subtitles/subtitles_tt14168118.txt",0.976612512924138
"Subtitles/subtitles_tt14174940.txt",0.97857030427047
"Subtitles/subtitles_tt14210720.txt",1.09334738925924
"Subtitles/subtitles_tt14227972.txt",0.734263402601546
"Subtitles/subtitles_tt14247286.txt",0.51217927525428
"Subtitles/subtitles_tt14298328.txt",0.483118390873293
"Subtitles/subtitles_tt14307536.txt",1.12181868927202
"Subtitles/subtitles_tt14309446.txt",0.542554784699204
"Subtitles/subtitles_tt14315500.txt",0.971918331754268
"Subtitles/subtitles_tt14315566.txt",1.07972974859453
"Subtitles/subtitles_tt14315756.txt",0.756746387107332
"Subtitles/subtitles_tt1433108.txt",1.04787746535556
"Subtitles/subtitles_tt14362698.txt",0.791476070390002
"Subtitles/subtitles_tt14369276.txt",0.821840944222177
"Subtitles/subtitles_tt14369296.txt",0.946521081857134
"Subtitles/subtitles_tt1440129.txt",0.88911107157655
"Subtitles/subtitles_tt14439896.txt",0.629472985917585
"Subtitles/subtitles_tt14463484.txt",0.966002595441648
"Subtitles/subtitles_tt14465894.txt",NA
"Subtitles/subtitles_tt14479480.txt",0.860291010298259
"Subtitles/subtitles_tt14479746.txt",1.04369270496636
"Subtitles/subtitles_tt14486678.txt",0.533723846572364
"Subtitles/subtitles_tt14506528.txt",0.507368948596581
"Subtitles/subtitles_tt14540892.txt",0.22917625444186
"Subtitles/subtitles_tt14592064.txt",0.49418608478993
"Subtitles/subtitles_tt14592948.txt",0.902071867646919
"Subtitles/subtitles_tt14637290.txt",1.01920953684706
"Subtitles/subtitles_tt1464335.txt",1.01659097477796
"Subtitles/subtitles_tt14700948.txt",0.811723792678273
"Subtitles/subtitles_tt14766956.txt",1.14885997841338
"Subtitles/subtitles_tt14781176.txt",1.05996973843596
"Subtitles/subtitles_tt14810692.txt",1.05166406727624
"Subtitles/subtitles_tt14813966.txt",0.962814678118276
"Subtitles/subtitles_tt14817272.txt",0.832118603325271
"Subtitles/subtitles_tt14866710.txt",1.06921349131032
"Subtitles/subtitles_tt14898794.txt",1.05708586519734
