"Subtitles","scene_volatility"
"Subtitles/subtitles_tt1489889.txt",1.07703729276195
"Subtitles/subtitles_tt14915608.txt",0.829309375323829
"Subtitles/subtitles_tt14992922.txt",1.00902363282532
"Subtitles/subtitles_tt14995258.txt",1.054940649705
"Subtitles/subtitles_tt15000314.txt",0.944384342098068
"Subtitles/subtitles_tt15006754.txt",0.669953132689146
"Subtitles/subtitles_tt15022184.txt",0.937476710324049
"Subtitles/subtitles_tt15033192.txt",0.960021868292593
"Subtitles/subtitles_tt15036416.txt",NA
"Subtitles/subtitles_tt15083184.txt",1.10536786799689
"Subtitles/subtitles_tt15085802.txt",0.727867879494624
"Subtitles/subtitles_tt15114768.txt",0.875996969172839
"Subtitles/subtitles_tt15189534.txt",NA
"Subtitles/subtitles_tt15204288.txt",0.710168545910054
"Subtitles/subtitles_tt15215512.txt",0.792205682635514
"Subtitles/subtitles_tt15216504.txt",1.09992146428734
"Subtitles/subtitles_tt15238986.txt",1.04603723910767
"Subtitles/subtitles_tt15250998.txt",0.949595249356272
"Subtitles/subtitles_tt15311262.txt",0.574724018638511
"Subtitles/subtitles_tt1535108.txt",0.235649476129271
"Subtitles/subtitles_tt15360916.txt",0.936674106826916
"Subtitles/subtitles_tt15393650.txt",0.973852428451046
"Subtitles/subtitles_tt15432804.txt",0.729568260274527
"Subtitles/subtitles_tt15445056.txt",0.925065622753327
"Subtitles/subtitles_tt15463032.txt",0.671510324269106
"Subtitles/subtitles_tt15469820.txt",1.02089852110775
"Subtitles/subtitles_tt15494038.txt",1.13831928455948
"Subtitles/subtitles_tt15521050.txt",0.798858385447634
"Subtitles/subtitles_tt15553956.txt",0.715552118017968
"Subtitles/subtitles_tt15565714.txt",0.510339965121291
"Subtitles/subtitles_tt15565724.txt",0.861008135850063
"Subtitles/subtitles_tt15575356.txt",0.821026387882874
"Subtitles/subtitles_tt1564367.txt",0.414885630505565
"Subtitles/subtitles_tt15655276.txt",0.914355720931411
"Subtitles/subtitles_tt15686024.txt",1.01510184631888
"Subtitles/subtitles_tt15711402.txt",0.95340778180168
"Subtitles/subtitles_tt15807910.txt",0.379933352576475
"Subtitles/subtitles_tt15863594.txt",0.932209562062093
"Subtitles/subtitles_tt1599348.txt",0.913338369718474
"Subtitles/subtitles_tt16085592.txt",0.659555607966455
"Subtitles/subtitles_tt16088568.txt",0.719644307974433
"Subtitles/subtitles_tt1615918.txt",0.779308692624431
"Subtitles/subtitles_tt16282866.txt",0.886866526372486
"Subtitles/subtitles_tt16301388.txt",1.17526172336208
"Subtitles/subtitles_tt16360006.txt",0.927156638546044
"Subtitles/subtitles_tt1637688.txt",1.01871387464783
"Subtitles/subtitles_tt16427718.txt",1.04740072579696
"Subtitles/subtitles_tt16453244.txt",1.05293382982978
"Subtitles/subtitles_tt1649418.txt",1.1965053447436
"Subtitles/subtitles_tt1650535.txt",0.941493175758592
"Subtitles/subtitles_tt1655389.txt",1.01442610396224
"Subtitles/subtitles_tt1655441.txt",0.840367091454681
"Subtitles/subtitles_tt16578440.txt",0.862954415713831
"Subtitles/subtitles_tt16636178.txt",1.0486835444499
"Subtitles/subtitles_tt1673434.txt",NA
"Subtitles/subtitles_tt1679335.txt",0.711976871534462
"Subtitles/subtitles_tt1690953.txt",0.0872468337534377
"Subtitles/subtitles_tt16969906.txt",0.604981409301145
"Subtitles/subtitles_tt17044594.txt",0.623526454931946
"Subtitles/subtitles_tt1712261.txt",1.1154605907875
"Subtitles/subtitles_tt1745960.txt",0.970392147742344
"Subtitles/subtitles_tt17491040.txt",1.21329598960847
"Subtitles/subtitles_tt18258584.txt",0.787592742729388
"Subtitles/subtitles_tt1833116.txt",1.03215066419588
"Subtitles/subtitles_tt18555320.txt",0.681959360959288
"Subtitles/subtitles_tt1856101.txt",1.07342634884747
"Subtitles/subtitles_tt18563148.txt",1.05703644894583
"Subtitles/subtitles_tt1860353.txt",0.488311893772822
"Subtitles/subtitles_tt1863352.txt",0.789956840593206
"Subtitles/subtitles_tt18671386.txt",1.16388148606291
"Subtitles/subtitles_tt18671660.txt",1.14338532805
"Subtitles/subtitles_tt1879016.txt",0.552442031710115
"Subtitles/subtitles_tt18923048.txt",0.878796574640571
"Subtitles/subtitles_tt1893273.txt",NA
"Subtitles/subtitles_tt18968540.txt",1.0487531532253
"Subtitles/subtitles_tt18970380.txt",1.03518170694811
"Subtitles/subtitles_tt19034332.txt",0.955560575997147
"Subtitles/subtitles_tt19034522.txt",0.540701634545338
"Subtitles/subtitles_tt19352286.txt",0.587313877241122
"Subtitles/subtitles_tt1959490.txt",NA
"Subtitles/subtitles_tt1961175.txt",0.306558460330163
"Subtitles/subtitles_tt19637852.txt",0.342616661007605
"Subtitles/subtitles_tt1967545.txt",1.01133911938578
"Subtitles/subtitles_tt19704638.txt",0.945401100274376
"Subtitles/subtitles_tt1972591.txt",1.0009392886684
"Subtitles/subtitles_tt19768508.txt",1.1352217977118
"Subtitles/subtitles_tt1979319.txt",0.999328289602571
"Subtitles/subtitles_tt2034800.txt",1.05477688806686
"Subtitles/subtitles_tt20420316.txt",1.01437827835576
"Subtitles/subtitles_tt20597408.txt",0.640600521073781
"Subtitles/subtitles_tt20604466.txt",1.12779177936355
"Subtitles/subtitles_tt2101341.txt",0.999447247232189
"Subtitles/subtitles_tt21049266.txt",1.06524799460032
"Subtitles/subtitles_tt21059520.txt",1.0542910330644
"Subtitles/subtitles_tt21106646.txt",0.928892704460531
"Subtitles/subtitles_tt21195548.txt",0.933925045386406
"Subtitles/subtitles_tt21226774.txt",0.770717782070714
"Subtitles/subtitles_tt21237030.txt",1.14884806462822
"Subtitles/subtitles_tt21265550.txt",0.729014716175195
"Subtitles/subtitles_tt21281774.txt",1.06852109478475
"Subtitles/subtitles_tt21332486.txt",0.520113526069069
"Subtitles/subtitles_tt21339860.txt",1.0015093211748
"Subtitles/subtitles_tt21340300.txt",0.853141711323506
"Subtitles/subtitles_tt21340412.txt",0.49653963225507
"Subtitles/subtitles_tt21379574.txt",1.10831770553393
"Subtitles/subtitles_tt21388556.txt",0.435994954099242
"Subtitles/subtitles_tt21432050.txt",0.890855092369124
"Subtitles/subtitles_tt2170593.txt",1.10944549915712
"Subtitles/subtitles_tt21742248.txt",1.12807172626567
"Subtitles/subtitles_tt21836538.txt",0.929231797992298
"Subtitles/subtitles_tt21837726.txt",0.351934230219227
"Subtitles/subtitles_tt21848358.txt",0.930515516474604
"Subtitles/subtitles_tt21916206.txt",0.93423764621214
"Subtitles/subtitles_tt21933110.txt",NA
"Subtitles/subtitles_tt22071864.txt",0.470046280274613
"Subtitles/subtitles_tt22184976.txt",0.878089084318898
"Subtitles/subtitles_tt2250912.txt",0.762923985990741
"Subtitles/subtitles_tt2267968.txt",1.04832454821968
"Subtitles/subtitles_tt2283336.txt",1.06550658299233
"Subtitles/subtitles_tt2303687.txt",0.911498394732541
"Subtitles/subtitles_tt2312718.txt",1.04929963385107
"Subtitles/subtitles_tt2351310.txt",1.06646449186084
"Subtitles/subtitles_tt2375379.txt",1.02489780095383
"Subtitles/subtitles_tt2381991.txt",1.15668459330969
"Subtitles/subtitles_tt2386490.txt",0.634027331902971
"Subtitles/subtitles_tt2463208.txt",1.07416338347572
"Subtitles/subtitles_tt2568862.txt",1.0004021039562
"Subtitles/subtitles_tt2709768.txt",NA
"Subtitles/subtitles_tt2771200.txt",0.868342539784848
"Subtitles/subtitles_tt2869728.txt",1.0473811266201
"Subtitles/subtitles_tt2872518.txt",0.814000653808091
"Subtitles/subtitles_tt2990140.txt",0.309656429611917
"Subtitles/subtitles_tt3344928.txt",1.16487629283113
"Subtitles/subtitles_tt3367294.txt",0.976982603939292
"Subtitles/subtitles_tt3371366.txt",1.11560558424561
"Subtitles/subtitles_tt3393786.txt",1.10777710754465
"Subtitles/subtitles_tt3469592.txt",1.16741584981531
"Subtitles/subtitles_tt3470600.txt",0.396589813283196
"Subtitles/subtitles_tt3501112.txt",1.03459537907338
"Subtitles/subtitles_tt3503406.txt",1.20076924094515
"Subtitles/subtitles_tt3588588.txt",0.956988398884751
"Subtitles/subtitles_tt3594826.txt",1.06124626736682
"Subtitles/subtitles_tt3612126.txt",0.873898850210938
"Subtitles/subtitles_tt3662308.txt",0.872428591003298
"Subtitles/subtitles_tt3697626.txt",1.10049058151354
"Subtitles/subtitles_tt3758162.txt",1.03078605520253
"Subtitles/subtitles_tt3758814.txt",1.05657681689501
"Subtitles/subtitles_tt3766354.txt",0.830275998448709
"Subtitles/subtitles_tt3794354.txt",0.807889057977641
"Subtitles/subtitles_tt3799232.txt",0.714052146275046
"Subtitles/subtitles_tt3833480.txt",1.22693512852147
"Subtitles/subtitles_tt3874544.txt",0.908894290002968
"Subtitles/subtitles_tt3876910.txt",1.014332446686
"Subtitles/subtitles_tt3896102.txt",0.880738396801229
"Subtitles/subtitles_tt3963816.txt",1.17588840031697
"Subtitles/subtitles_tt4105584.txt",0.896324581610925
"Subtitles/subtitles_tt4181158.txt",0.358788377180755
"Subtitles/subtitles_tt4181172.txt",0.92643541145619
"Subtitles/subtitles_tt4262142.txt",0.971308004702937
"Subtitles/subtitles_tt4425200.txt",0.315763329093168
"Subtitles/subtitles_tt4439620.txt",0.551003603980954
"Subtitles/subtitles_tt4457020.txt",0.769936627002509
"Subtitles/subtitles_tt4479380.txt",1.07613737431612
"Subtitles/subtitles_tt4590256.txt",0.80678329085325
"Subtitles/subtitles_tt4595186.txt",1.13040237950917
"Subtitles/subtitles_tt4614584.txt",0.980371769483393
"Subtitles/subtitles_tt4633694.txt",0.976234439056521
"Subtitles/subtitles_tt4733624.txt",0.648799372379474
"Subtitles/subtitles_tt4779326.txt",0.971278806522617
"Subtitles/subtitles_tt4824302.txt",0.146453957269853
"Subtitles/subtitles_tt4976192.txt",0.912591786945291
"Subtitles/subtitles_tt5108870.txt",0.935002927054242
"Subtitles/subtitles_tt5113040.txt",0.640266313653936
"Subtitles/subtitles_tt5164438.txt",0.883146291165852
"Subtitles/subtitles_tt5177088.txt",0.549946698871809
"Subtitles/subtitles_tt5220122.txt",0.82138307360208
"Subtitles/subtitles_tt5246700.txt",0.971971901034181
"Subtitles/subtitles_tt5254610.txt",1.02103393498943
"Subtitles/subtitles_tt5301942.txt",0.507633009564981
"Subtitles/subtitles_tt5315210.txt",0.987092094791565
"Subtitles/subtitles_tt5315212.txt",0.524435989993059
"Subtitles/subtitles_tt5343008.txt",1.06550486155625
"Subtitles/subtitles_tt5562070.txt",0.544816249390563
"Subtitles/subtitles_tt5563324.txt",0.993332597874448
"Subtitles/subtitles_tt5649108.txt",1.09726045568042
"Subtitles/subtitles_tt5734576.txt",0.851851465925839
"Subtitles/subtitles_tt5886046.txt",1.09509850314937
"Subtitles/subtitles_tt5919756.txt",1.07450780844068
"Subtitles/subtitles_tt6095472.txt",0.607006986450733
"Subtitles/subtitles_tt6146586.txt",0.978398185607475
"Subtitles/subtitles_tt6269368.txt",NA
"Subtitles/subtitles_tt6301712.txt",1.03231768385512
"Subtitles/subtitles_tt6320628.txt",0.786988096733362
"Subtitles/subtitles_tt6324278.txt",0.708902447449577
"Subtitles/subtitles_tt6338498.txt",0.602515828505775
"Subtitles/subtitles_tt6402468.txt",1.01550343160425
"Subtitles/subtitles_tt6455162.txt",1.23185213089883
"Subtitles/subtitles_tt6467266.txt",0.808780265832445
"Subtitles/subtitles_tt6471264.txt",1.06522879119934
"Subtitles/subtitles_tt6473344.txt",1.13445188968065
"Subtitles/subtitles_tt6610158.txt",0.892233302225376
"Subtitles/subtitles_tt6673612.txt",1.12196913059139
"Subtitles/subtitles_tt6708668.txt",1.04753403457835
"Subtitles/subtitles_tt6714432.txt",0.798688033214471
"Subtitles/subtitles_tt6806448.txt",1.06497620931174
"Subtitles/subtitles_tt6902332.txt",1.10692992659879
"Subtitles/subtitles_tt6925902.txt",0.998316424586914
"Subtitles/subtitles_tt6932244.txt",0.907299070648703
"Subtitles/subtitles_tt7027092.txt",1.01482762989584
"Subtitles/subtitles_tt7080422.txt",0.906662990090585
"Subtitles/subtitles_tt7268738.txt",1.2384283628858
"Subtitles/subtitles_tt7311164.txt",1.23270281966093
"Subtitles/subtitles_tt7518786.txt",0.664302943242012
"Subtitles/subtitles_tt7545524.txt",1.10757287796334
"Subtitles/subtitles_tt7547410.txt",0.834238567557267
"Subtitles/subtitles_tt7587604.txt",0.971012936886013
"Subtitles/subtitles_tt7601480.txt",1.18823514911822
"Subtitles/subtitles_tt7615052.txt",0.867288132283614
"Subtitles/subtitles_tt7616798.txt",0.843784043698386
"Subtitles/subtitles_tt7737528.txt",1.00796917036187
"Subtitles/subtitles_tt7923220.txt",1.12621291930079
"Subtitles/subtitles_tt7975244.txt",0.915590724286785
"Subtitles/subtitles_tt7991608.txt",1.04480181852828
"Subtitles/subtitles_tt8009428.txt",0.952389575961434
"Subtitles/subtitles_tt8009744.txt",0.883148534732409
"Subtitles/subtitles_tt8106534.txt",0.16028716854446
"Subtitles/subtitles_tt8150814.txt",1.04808011983817
"Subtitles/subtitles_tt8178634.txt",0.313824090853459
"Subtitles/subtitles_tt8231668.txt",1.05047931459882
"Subtitles/subtitles_tt8241000.txt",1.05581189612544
"Subtitles/subtitles_tt8310474.txt",1.07343834643635
"Subtitles/subtitles_tt8367814.txt",0.902290129836296
"Subtitles/subtitles_tt8368408.txt",1.06476517993405
"Subtitles/subtitles_tt8380776.txt",0.969790453448579
"Subtitles/subtitles_tt8385474.txt",0.434818134396439
"Subtitles/subtitles_tt8469890.txt",0.950545317173253
"Subtitles/subtitles_tt8579674.txt",0.893902323299364
"Subtitles/subtitles_tt8695030.txt",1.1517299343162
"Subtitles/subtitles_tt8707922.txt",0.842603161873963
"Subtitles/subtitles_tt8746404.txt",0.916725678488391
"Subtitles/subtitles_tt8783532.txt",1.03460421901324
"Subtitles/subtitles_tt8829830.txt",1.01075952135016
"Subtitles/subtitles_tt8851148.txt",1.01317805444058
"Subtitles/subtitles_tt8886670.txt",0.930396071358859
"Subtitles/subtitles_tt8893974.txt",0.950200438644395
"Subtitles/subtitles_tt8907974.txt",1.24161384995497
"Subtitles/subtitles_tt8983230.txt",0.833672143951086
"Subtitles/subtitles_tt9000224.txt",0.738367289633012
"Subtitles/subtitles_tt9100054.txt",0.877274733706608
"Subtitles/subtitles_tt9134216.txt",0.866331316760511
"Subtitles/subtitles_tt9170516.txt",0.97449717577836
"Subtitles/subtitles_tt9205538.txt",0.97203160463022
"Subtitles/subtitles_tt9271164.txt",0.864153024411765
"Subtitles/subtitles_tt9288046.txt",1.0275472857246
"Subtitles/subtitles_tt9387250.txt",1.09145064863236
"Subtitles/subtitles_tt9421200.txt",1.04793035665544
"Subtitles/subtitles_tt9421570.txt",1.10216233087508
"Subtitles/subtitles_tt9471660.txt",0.830400096339108
"Subtitles/subtitles_tt9531772.txt",1.13926867085863
"Subtitles/subtitles_tt9660688.txt",1.16238024690718
"Subtitles/subtitles_tt9737326.txt",0.904284648990571
"Subtitles/subtitles_tt9742794.txt",0.943621016298387
"Subtitles/subtitles_tt9783600.txt",0.956549404683313
"Subtitles/subtitles_tt9784456.txt",0.58100044199639
